track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.157638,-0.0800477,1.23956
16,0.0,0.0,0.0
17,-0.0902105,-0.393035,1.30913
18,-0.0743949,-0.127448,1.2894
19,0.0,0.0,0.0
20,0.421275,-0.239333,1.31791
22,-0.134212,-0.183127,1.2678
24,-0.113768,-0.0433344,1.27918
26,0.0,0.0,0.0
27,-0.133883,-0.318668,1.2958
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.230006,-0.20247,1.17406
32,0.0,0.0,0.0
34,-0.0603159,-0.0763273,1.32479
36,0.0,0.0,0.0
38,0.164186,-0.265747,1.18936
39,-0.00363755,-0.347392,1.26042
40,0.0442374,-0.385799,1.29503
41,0.0,0.0,0.0
42,0.333364,-0.209651,1.21416
44,0.11328,-0.309776,1.18271
45,0.194004,-0.35982,1.30734
46,0.0349538,-0.142814,1.18566
49,0.0,0.0,0.0
62,-0.0554175,-0.291274,1.26086
63,0.11717,-0.36663,1.2271
66,0.0,0.0,0.0
