track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,2.17755,-0.548242,5.08475
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.34408,-0.274052,4.06824
14,1.4342,-0.39238,3.79685
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0204515,-1.23256,4.40814
18,0.0602095,-0.292381,4.46923
19,0.401803,-0.7288,3.34076
20,1.8342,-0.723448,4.38183
21,1.11685,-0.255634,4.02243
22,-0.15969,-0.48027,4.21193
23,0.0,0.0,0.0
24,-0.0839462,0.0290537,5.11431
25,-0.350764,-1.12911,5.09623
26,0.749717,-0.455331,3.25758
27,-0.0986748,-0.785205,2.87156
28,1.18005,-0.375965,3.6268
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.946949,-0.47936,3.29264
32,1.9627,-0.9611,4.58759
34,0.143963,-0.118986,4.76992
36,1.25212,-1.06533,4.31957
38,0.768995,-0.677946,3.41142
39,0.0,0.0,0.0
40,0.454179,-1.18752,4.20562
41,0.0,0.0,0.0
42,1.33378,-0.534077,3.56343
44,0.597814,-0.81171,3.37835
45,0.961602,-1.07209,4.10847
46,0.0,0.0,0.0
