track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.575431,0.357659,2.01463
3,0.0,0.0,0.0
8,-0.373138,0.797492,1.85255
9,-0.656001,0.45839,1.94112
10,-0.455331,0.778658,1.78383
11,-0.285219,0.721569,1.98575
13,-0.578903,0.600338,1.88396
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,-0.397463,0.735227,1.7971
17,0.0,0.0,0.0
18,-0.531134,0.802075,1.81181
19,-0.563314,0.731654,1.8634
20,-0.525848,0.9607,1.89145
22,0.0,0.0,0.0
23,-0.253742,0.477413,2.04734
25,-0.432247,0.974927,1.83124
27,-0.281867,0.553945,1.83203
28,-0.336943,0.335108,2.20163
29,0.0,0.0,0.0
30,-0.573703,0.505402,1.89618
31,-0.366912,0.517793,1.86651
32,-0.656714,0.392067,2.00461
33,-0.151294,0.5054,2.00242
35,-0.502079,0.688793,1.80658
