track_id,X,Y,Z
1,-0.385514,0.860713,1.72602
2,-0.540433,0.343243,1.91216
3,-0.354293,0.930241,1.75859
9,0.0,0.0,0.0
10,-0.42982,0.74681,1.68669
11,0.0,0.0,0.0
13,-0.550421,0.579506,1.79565
14,0.0,0.0,0.0
15,-0.320221,0.845532,1.74591
16,-0.374846,0.706164,1.69937
17,0.0,0.0,0.0
18,-0.504268,0.772369,1.72125
19,-0.533232,0.70334,1.7703
20,-0.497405,0.924262,1.79889
22,0.0,0.0,0.0
23,-0.232117,0.458878,1.93708
25,-0.4083,0.936293,1.73668
27,0.0,0.0,0.0
28,-0.307277,0.320746,2.08309
29,-0.210613,0.345119,2.05472
30,-0.54075,0.486157,1.79709
31,-0.343587,0.497042,1.76364
32,-0.618018,0.377772,1.90311
33,0.0,0.0,0.0
35,0.0,0.0,0.0
