track_id,X,Y,Z
4,-0.232156,-3.08379,15.2194
5,0.454744,-2.43009,13.45
7,0.0,0.0,0.0
8,3.20934,-2.94966,13.1311
9,6.02071,-2.87857,17.9482
10,3.92082,-4.05011,14.6511
11,1.27926,-1.71423,12.199
13,3.57215,-1.92405,14.1091
14,0.0,0.0,0.0
15,-0.851818,-1.37271,13.3228
16,-1.43878,-1.14005,14.8613
17,-0.284911,-4.71685,15.2717
18,-0.050536,-1.86709,14.0764
19,1.16372,-3.65583,13.9972
20,0.0,0.0,0.0
21,2.88484,-1.75328,13.5598
22,0.0,0.0,0.0
23,1.65921,-2.05153,11.9303
24,-0.375753,-0.989444,12.668
25,0.0,0.0,0.0
26,1.94434,-2.32058,11.479
27,-0.32431,-2.18992,8.08507
28,3.15594,-2.13738,12.7683
29,2.42625,-1.95186,12.4572
30,3.25391,-2.8564,11.35
31,2.66884,-2.51922,12.2996
32,0.0,0.0,0.0
34,0.0,0.0,0.0
35,-1.24973,-2.13381,14.3905
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,2.04924,-3.05935,12.3365
39,0.60074,-4.27552,14.8136
40,1.065,-4.47563,14.4553
41,-1.4515,-1.82875,15.0303
42,3.68939,-2.65281,12.881
44,0.0,0.0,0.0
45,2.5886,-4.31336,14.7675
46,0.879486,-1.88802,12.0349
47,0.723965,-2.68393,12.4117
49,1.74084,-1.62463,13.6709
52,1.21856,-1.65784,14.8963
