track_id,X,Y,Z
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.622,-1.07937,6.14367
9,2.75456,-0.790912,7.40585
10,0.0,0.0,0.0
11,0.66994,-0.503398,6.38842
13,1.86378,-0.494629,6.65071
14,0.0,0.0,0.0
15,-0.578226,-0.192038,6.63598
16,-0.852723,0.0126783,6.92183
17,-0.252594,-1.77839,6.75391
18,-0.120876,-0.439335,6.80856
19,0.470347,-1.32349,6.22412
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,-0.449687,-0.733405,6.68319
23,0.88943,-0.699846,6.12782
24,-0.327001,0.00508981,7.02392
25,0.0,0.0,0.0
26,1.07012,-0.893705,5.94295
27,-0.535202,-2.01089,8.14204
28,1.72062,-0.699528,6.35789
29,0.0,0.0,0.0
30,2.00257,-1.32928,6.37493
31,1.42209,-0.933072,6.07219
32,2.5762,-1.43723,7.0413
34,-0.0200923,-0.158118,7.06629
35,-0.748297,-0.557816,6.8545
36,0.0,0.0,0.0
37,0.660763,-0.926986,6.03034
38,1.06593,-1.2422,6.122
39,0.193847,-1.55721,6.38504
40,0.436329,-1.79261,6.66764
41,-0.868748,-0.35612,7.04564
42,1.9708,-0.981741,6.25405
44,0.76931,-1.42697,5.9692
45,1.15857,-1.59461,6.32698
46,0.428181,-0.588823,6.16852
47,0.0,0.0,0.0
49,0.920361,-0.362839,6.89929
52,0.615249,-0.358699,7.35538
