track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.000755506,-0.374211,2.46702
5,-0.429027,-0.291974,2.73958
6,0.0,0.0,0.0
7,0.588431,-0.189716,2.62795
9,-0.0745602,-0.534339,2.64421
10,0.0,0.0,0.0
11,-0.206625,-0.486552,2.68003
12,0.741294,-0.206728,2.75187
13,0.556926,-0.463942,2.66375
14,0.205887,-0.209041,2.65098
17,-0.307744,-0.254306,2.58616
19,0.664543,-0.339166,2.66456
20,0.0,0.0,0.0
21,-0.214339,-0.325573,2.45399
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,-0.0888,-0.248201,2.43878
28,0.4362,-0.205836,2.58272
30,-0.539439,-0.177102,2.8846
31,-0.40563,-0.131554,2.66687
32,0.0,0.0,0.0
33,0.511247,-0.330128,2.57133
34,0.484617,-0.0970548,2.72986
36,0.0,0.0,0.0
37,-0.082707,-0.0738911,2.50164
38,0.821299,-0.349333,2.87102
40,0.0,0.0,0.0
43,0.703301,-0.465345,2.83737
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.108544,-0.376241,2.56215
