track_id,X,Y,Z
1,-0.354949,-0.640272,2.82118
2,-0.0113321,-0.612812,2.59651
3,0.553747,-0.288418,2.79635
4,0.31285,-0.349982,2.77471
5,-0.419074,-0.522308,2.75868
6,0.267085,-0.691834,2.74914
7,0.537116,-0.38729,2.70764
8,0.0,0.0,0.0
9,-0.078667,-0.745721,2.73575
10,0.0,0.0,0.0
11,-0.204863,-0.704421,2.73322
12,0.667027,-0.388055,2.7794
13,0.509984,-0.643612,2.77379
14,0.165099,-0.424842,2.71629
15,0.107748,-0.282012,2.73861
16,-0.0351897,-0.257044,2.68027
17,-0.308608,-0.497371,2.65888
18,0.198827,-0.321018,2.80039
19,0.0,0.0,0.0
20,0.353708,-0.599585,2.68149
21,0.0,0.0,0.0
23,0.126958,-0.724476,2.75989
24,0.115602,-0.571001,2.6652
25,0.286531,-0.437079,2.70819
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.395761,-0.417721,2.66693
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,-0.214329,-0.396631,2.53582
37,-0.0991122,-0.323381,2.58305
38,0.736198,-0.50279,2.86767
39,0.0,0.0,0.0
40,0.0,0.0,0.0
