track_id,X,Y,Z
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.0775782,-0.139882,1.41678
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.0566674,-0.226663,1.40812
24,-0.0354932,-0.112887,1.45692
26,0.209703,-0.259801,1.34314
27,-0.0609551,-0.416597,1.53326
28,0.318419,-0.226646,1.4051
30,0.0,0.0,0.0
31,0.257829,-0.249078,1.28954
32,0.454057,-0.342261,1.47654
34,0.0,0.0,0.0
36,0.299261,-0.385323,1.47715
38,0.0,0.0,0.0
40,0.0954769,-0.402068,1.40147
42,0.352314,-0.259462,1.33071
44,0.0,0.0,0.0
45,0.228448,-0.383223,1.41097
46,0.0,0.0,0.0
49,0.0,0.0,0.0
