track_id,X,Y,Z
2,0.0,0.0,0.0
4,-0.294506,-1.50653,7.3461
5,0.0619324,-1.20932,6.73745
7,1.09681,-0.952296,7.04418
8,1.67021,-1.52282,6.5801
9,2.74485,-1.1513,7.47425
10,1.94814,-1.9844,6.82926
11,0.629033,-0.941298,6.90195
13,1.91487,-0.919048,7.12063
14,2.28599,-1.18364,7.11561
15,-0.713003,-0.684878,7.29965
16,-0.996686,-0.480968,7.55848
17,-0.322018,-2.30957,7.08955
18,-0.203327,-0.938134,7.39024
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,-0.557853,-1.2241,7.17075
23,0.87204,-1.14919,6.67068
24,0.0,0.0,0.0
25,-0.799558,-2.11314,8.01355
26,1.06605,-1.34189,6.4578
27,0.0,0.0,0.0
28,1.78597,-1.14399,6.87643
29,0.0,0.0,0.0
30,2.15297,-1.86718,6.91874
31,1.4506,-1.37182,6.54437
32,2.60629,-1.82021,7.13714
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,1.59769,-2.05426,7.02201
37,0.615076,-1.3712,6.50296
38,1.06625,-1.70214,6.54193
39,0.123423,-2.02105,6.691
40,0.408829,-2.28107,6.9413
41,-0.995134,-0.872308,7.60818
42,2.03483,-1.39869,6.64731
44,0.727861,-1.86912,6.32337
45,1.13792,-2.01042,6.55378
46,0.361855,-1.03984,6.72522
47,0.0,0.0,0.0
49,0.921323,-0.832074,7.44729
52,0.0,0.0,0.0
