track_id,X,Y,Z
1,-0.38093,-0.585265,2.46189
2,0.0,0.0,0.0
5,-0.429342,-0.470877,2.37763
6,0.0,0.0,0.0
7,0.418431,-0.346352,2.32201
9,-0.127916,-0.65286,2.31959
10,0.0,0.0,0.0
11,-0.240414,-0.625409,2.34108
12,0.537576,-0.357934,2.40196
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.330413,-0.435933,2.2604
19,0.0,0.0,0.0
20,0.255176,-0.524409,2.24715
21,-0.249074,-0.487343,2.16546
23,0.0,0.0,0.0
24,0.0450137,-0.499841,2.2541
25,0.196839,-0.390731,2.33588
26,-0.145951,-0.422878,2.14214
28,0.290454,-0.367099,2.26366
30,-0.530334,-0.381102,2.48789
31,-0.417347,-0.340014,2.32375
32,0.139327,-0.492842,2.30072
33,0.358131,-0.463214,2.27337
36,0.0,0.0,0.0
38,0.0,0.0,0.0
40,-0.0308682,-0.406172,2.17443
