track_id,X,Y,Z
1,-0.191811,-0.327775,1.57553
2,0.00259973,-0.30401,1.42308
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
9,-0.038451,-0.386122,1.50283
10,0.0,0.0,0.0
11,-0.10944,-0.36047,1.51595
12,0.39769,-0.196482,1.53428
13,0.302664,-0.338343,1.51839
14,0.108598,-0.204611,1.50424
17,0.0,0.0,0.0
19,0.362199,-0.269633,1.5085
20,0.212106,-0.304027,1.47072
21,0.0,0.0,0.0
23,0.0809317,-0.378248,1.5063
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,0.238033,-0.202316,1.46728
30,-0.285068,-0.188586,1.58243
31,-0.21903,-0.167309,1.49805
32,0.140158,-0.283536,1.49798
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.440571,-0.270056,1.59807
40,0.0268018,-0.222555,1.42667
43,0.375183,-0.330702,1.58641
44,0.0,0.0,0.0
