track_id,X,Y,Z
1,-0.325369,-0.414877,2.47956
2,-0.0194578,-0.372568,2.24506
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.488569,-0.206679,2.38188
9,-0.0847879,-0.504925,2.35812
10,0.0,0.0,0.0
11,-0.194941,-0.464362,2.38199
12,0.619821,-0.222816,2.48205
13,0.456113,-0.445997,2.41026
14,0.0,0.0,0.0
17,-0.279005,-0.264876,2.31995
19,0.556519,-0.337051,2.42856
20,0.313235,-0.385874,2.33244
21,0.0,0.0,0.0
23,0.102494,-0.49751,2.36935
24,0.0955561,-0.345771,2.33607
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,0.356522,-0.222771,2.34034
29,0.0,0.0,0.0
30,-0.465287,-0.195742,2.49541
31,-0.359938,-0.162542,2.36104
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.393698,-0.131148,2.44376
36,-0.191927,-0.171063,2.22942
37,0.0,0.0,0.0
38,0.673663,-0.342478,2.55154
40,0.0238611,-0.2464,2.26289
43,0.573557,-0.44097,2.5409
44,0.335445,-0.481494,2.45128
