track_id,X,Y,Z
1,-0.560899,-0.714047,3.04837
2,0.0,0.0,0.0
5,-0.616934,-0.553014,2.95405
6,0.163979,-0.756127,2.94942
7,0.476936,-0.418206,2.9742
9,-0.233737,-0.806653,2.89139
10,0.0,0.0,0.0
11,-0.380895,-0.761245,2.91988
12,0.638161,-0.444984,3.11918
13,0.449094,-0.718045,3.02486
14,0.0,0.0,0.0
17,-0.485222,-0.507968,2.82797
19,0.0,0.0,0.0
20,0.266874,-0.643548,2.87415
21,-0.380177,-0.581605,2.71219
23,0.0,0.0,0.0
24,-0.00621895,-0.602643,2.85591
25,0.0,0.0,0.0
26,-0.241708,-0.491447,2.69634
28,0.313269,-0.443291,2.88492
29,0.0,0.0,0.0
30,-0.753255,-0.437315,3.09653
31,0.0,0.0,0.0
32,0.117298,-0.607397,2.92805
33,0.0,0.0,0.0
34,0.0,0.0,0.0
36,-0.368159,-0.384036,2.69979
37,0.0,0.0,0.0
38,0.719007,-0.595129,3.24632
40,-0.0962117,-0.474804,2.75278
43,0.59435,-0.724178,3.20849
