track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.514998,-0.236727,3.48807
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.22212,-0.0986678,3.73481
16,0.0,0.0,0.0
17,-0.0150914,-1.05759,3.78314
18,0.0514691,-0.246361,3.76611
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,-0.148019,-0.431743,3.78346
23,0.644552,-0.353292,3.36627
24,-0.0639247,0.0215048,3.80545
25,0.0,0.0,0.0
26,0.742229,-0.450428,3.22214
27,-0.154636,-1.21688,4.44987
28,1.13396,-0.360964,3.48593
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.952656,-0.481626,3.30791
32,1.62248,-0.797537,3.80067
34,0.113663,-0.0969961,3.87475
35,-0.323295,-0.329618,3.8216
36,1.04271,-0.889697,3.60534
37,0.508265,-0.484793,3.29342
38,0.750346,-0.661678,3.3286
39,0.0,0.0,0.0
40,0.400377,-1.04967,3.71711
41,-0.385318,-0.227364,3.98971
42,1.26716,-0.506889,3.3819
43,0.605392,-0.968816,3.45394
44,0.579287,-0.785593,3.27041
45,0.81912,-0.910838,3.49102
46,0.3697,-0.292618,3.40173
47,0.0,0.0,0.0
