track_id,X,Y,Z
2,-0.869287,-1.4507,8.82956
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.35775,-0.888927,5.16423
9,2.89292,-0.891016,7.78347
10,1.87798,-1.58078,6.48425
11,0.0,0.0,0.0
13,1.66855,-0.440313,5.96754
14,0.0,0.0,0.0
15,-0.544641,-0.168315,5.80623
16,-0.828292,-0.0233293,6.48477
17,-0.250863,-1.77698,6.54189
18,-0.137258,-0.408203,6.14332
19,0.366839,-1.06944,5.13679
20,2.47101,-1.16855,6.8773
21,0.0,0.0,0.0
22,-0.423747,-0.637853,5.828
23,0.692389,-0.52063,4.91805
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.80596,-0.635099,4.59026
27,0.0,0.0,0.0
28,1.47301,-0.582644,5.45375
29,0.0,0.0,0.0
30,1.79812,-1.19226,5.69668
31,1.12948,-0.709449,4.88029
32,0.0,0.0,0.0
34,-0.0362403,-0.194864,6.79392
35,-0.720448,-0.542254,6.30616
36,0.0,0.0,0.0
37,0.48967,-0.68197,4.73356
38,0.868682,-0.99731,5.03992
39,0.151287,-1.38274,5.62471
40,0.407125,-1.72937,6.30028
41,-0.8478,-0.376182,6.66001
42,0.0,0.0,0.0
44,0.594496,-1.10541,4.76291
45,1.01389,-1.40426,5.56288
46,0.315343,-0.439916,4.98377
47,0.0,0.0,0.0
49,0.855211,-0.368468,6.49672
