track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.114371,-0.0509235,1.93065
16,-0.202538,0.000110317,2.05171
17,-0.00874255,-0.54672,1.95509
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,0.383137,-0.233213,1.66759
27,-0.0556249,-0.462229,1.6922
28,0.586792,-0.186066,1.79861
30,0.669652,-0.373645,1.79311
31,0.484373,-0.245687,1.6867
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.559584,-0.477103,1.93337
38,0.384334,-0.340814,1.71315
39,0.126839,-0.469987,1.86507
40,0.204424,-0.54009,1.91153
41,0.0,0.0,0.0
42,0.649675,-0.259597,1.73333
44,0.299456,-0.406443,1.69178
45,0.0,0.0,0.0
46,0.190544,-0.15199,1.76495
