track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0911158,0.357191,1.18773
3,0.0,0.0,0.0
9,0.0,0.0,0.0
10,-0.09097,0.357359,1.18743
16,-0.0909808,0.357268,1.18744
22,0.0,0.0,0.0
28,-0.0910962,0.357471,1.18762
30,-1.39519,1.91271,4.16433
32,0.0,0.0,0.0
33,-0.0909383,0.357283,1.18779
57,-0.0911458,0.357305,1.18841
59,0.0,0.0,0.0
60,-0.0908815,0.357177,1.18734
64,-0.091228,0.357247,1.18784
65,-0.0908558,0.357277,1.18768
69,-0.0912078,0.357866,1.18805
73,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
79,0.0,0.0,0.0
81,-0.091307,0.357551,1.18918
