track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.540848,-0.237767,2.45602
4,0.301612,-0.300839,2.44433
5,0.0,0.0,0.0
6,0.251353,-0.630992,2.41745
7,0.519981,-0.344342,2.37388
8,-0.207304,-0.183148,2.37399
9,-0.0858554,-0.688673,2.4289
10,-0.501088,-0.506477,2.51701
11,-0.208338,-0.647338,2.41844
12,0.0,0.0,0.0
13,0.492968,-0.587329,2.45899
14,0.152176,-0.37901,2.38269
15,0.0,0.0,0.0
16,-0.0447131,-0.218236,2.33095
17,-0.313011,-0.456118,2.33857
18,0.188837,-0.269417,2.46836
19,0.590959,-0.473016,2.3967
20,0.336706,-0.554992,2.36851
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.114738,-0.66749,2.45617
24,0.103225,-0.527876,2.34842
25,0.274368,-0.394407,2.39053
26,-0.111503,-0.469728,2.24925
27,0.025794,-0.140317,2.47488
28,0.380303,-0.378728,2.33852
29,-0.308354,-0.133179,2.46431
30,-0.514635,-0.34832,2.47655
31,-0.408908,-0.336766,2.37489
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,-0.0966305,-0.105358,2.43177
36,-0.220146,-0.372675,2.21725
37,-0.109187,-0.295219,2.25358
38,0.0,0.0,0.0
39,-0.438747,-0.213622,2.46068
40,0.021437,-0.439122,2.26635
