track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0717741,-0.24055,1.29534
15,-0.194123,-0.177218,1.27074
16,-0.25955,-0.13676,1.33301
17,-0.116274,-0.506924,1.33737
18,0.0,0.0,0.0
19,0.0369334,-0.40193,1.20525
20,0.435704,-0.332184,1.33811
22,-0.167462,-0.286688,1.28952
24,0.0,0.0,0.0
26,0.162096,-0.311654,1.15548
27,-0.157056,-0.425686,1.26549
28,0.2905,-0.264832,1.24541
30,0.0,0.0,0.0
31,0.230261,-0.313925,1.17902
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.161086,-0.381647,1.19238
39,-0.0195354,-0.464384,1.27444
40,0.0297607,-0.500603,1.32585
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.105763,-0.428925,1.18102
45,0.188358,-0.478797,1.30935
46,0.023316,-0.253441,1.19537
49,0.0,0.0,0.0
