track_id,X,Y,Z
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,-0.214497,-0.00935377,1.23728
17,0.0,0.0,0.0
19,0.017071,-0.228346,1.11181
20,0.351554,-0.205612,1.22715
22,-0.144637,-0.13209,1.19295
24,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.239504,-0.131609,1.18876
30,0.0,0.0,0.0
31,0.181442,-0.159889,1.09339
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.214278,-0.301865,1.25848
38,0.0,0.0,0.0
40,0.00990161,-0.322829,1.20318
42,0.275447,-0.17179,1.12806
44,0.0723298,-0.250723,1.09358
45,0.145382,-0.301613,1.20875
46,0.0,0.0,0.0
49,0.0,0.0,0.0
