track_id,X,Y,Z
1,-0.370405,0.961542,1.79412
2,0.0,0.0,0.0
3,-0.340831,1.03545,1.82958
8,-0.326073,0.862801,1.81655
9,-0.615387,0.533521,1.93071
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,-0.54562,0.667483,1.86699
14,0.0,0.0,0.0
15,-0.304705,0.947303,1.81983
16,-0.356674,0.80398,1.77996
17,-0.45002,0.686471,1.83346
18,-0.493523,0.873257,1.79398
19,-0.526361,0.801975,1.84763
20,-0.493369,1.03139,1.86807
22,-0.187572,0.619865,1.94325
23,0.0,0.0,0.0
25,-0.398458,1.04284,1.80138
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,-0.200168,0.433169,2.15191
30,-0.532472,0.57627,1.87855
31,-0.324118,0.595313,1.86494
32,-0.621042,0.463067,1.97906
33,-0.115703,0.581978,1.99044
35,0.0,0.0,0.0
