track_id,X,Y,Z
5,0.0348407,-0.211018,1.80781
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0976672,-0.287473,1.47887
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.0782369,-0.0168418,1.70325
26,0.246463,-0.207427,1.56319
27,-0.109397,-0.435496,1.76734
28,0.389946,-0.169753,1.63912
30,0.0,0.0,0.0
31,0.302423,-0.199947,1.46495
32,0.563878,-0.330385,1.71138
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0933971,-0.405503,1.61189
42,0.427399,-0.214099,1.52439
44,0.166026,-0.307972,1.45138
45,0.268369,-0.379929,1.63077
46,0.0,0.0,0.0
49,0.0,0.0,0.0
