track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.673783,-0.618155,2.4406
9,1.09541,-0.474048,2.90332
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.744901,-0.379721,2.5864
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0665713,-0.934771,2.73138
18,-0.0318657,-0.389138,2.68221
19,0.220739,-0.717147,2.41559
20,0.996948,-0.6167,2.72268
21,0.0,0.0,0.0
22,-0.160398,-0.506375,2.66229
23,0.0,0.0,0.0
24,-0.116993,-0.214768,2.74315
25,-0.266692,-0.811551,2.98634
26,0.452691,-0.546549,2.32197
27,-0.139934,-0.769994,2.55622
28,0.701256,-0.457223,2.48739
29,0.0,0.0,0.0
30,0.819279,-0.704728,2.49921
31,0.581801,-0.552903,2.35742
32,1.04032,-0.734756,2.78078
34,0.00792702,-0.274954,2.76113
36,0.0,0.0,0.0
38,0.45577,-0.677379,2.40396
39,0.0,0.0,0.0
40,0.216691,-0.920954,2.67932
41,0.0,0.0,0.0
42,0.799425,-0.565951,2.45055
44,0.346597,-0.770709,2.39087
45,0.513417,-0.858271,2.61477
46,0.0,0.0,0.0
49,0.37961,-0.348094,2.69176
52,0.0,0.0,0.0
