track_id,X,Y,Z
1,-0.342333,-0.503437,2.1308
2,-0.0757199,-0.462022,1.93748
5,-0.386123,-0.406652,2.07503
6,0.134721,-0.534577,2.05926
7,0.341269,-0.307093,2.04803
9,-0.128135,-0.5759,2.03859
10,0.0,0.0,0.0
11,-0.223525,-0.543847,2.05138
12,0.44534,-0.314684,2.12261
13,0.322393,-0.503722,2.08971
14,0.0,0.0,0.0
17,-0.301187,-0.37953,1.99066
19,0.0,0.0,0.0
20,0.201058,-0.462899,2.00959
21,-0.234594,-0.427722,1.9315
23,0.0286024,-0.556809,2.05931
24,0.0201262,-0.439836,1.99829
25,0.0,0.0,0.0
26,-0.14232,-0.373309,1.90966
28,0.23407,-0.325904,2.01142
30,-0.466908,-0.32387,2.14938
31,-0.373297,-0.292555,2.02628
32,0.104316,-0.43812,2.04398
33,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.139966,-0.244565,1.93792
38,0.500282,-0.412436,2.19948
40,-0.0425347,-0.357714,1.9419
43,0.0,0.0,0.0
