track_id,X,Y,Z
1,0.0800281,-0.417519,4.90455
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.12414,-0.776989,4.42074
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.425818,-0.367902,4.62109
13,1.29793,-0.359475,4.82449
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.24055,-1.38964,5.08408
18,-0.161593,-0.336697,4.84459
19,0.278359,-0.938036,4.38442
20,1.81976,-0.873845,5.24199
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.566022,-0.480131,4.28127
24,-0.315317,-0.0275114,5.02653
25,-0.664905,-1.2888,5.96923
26,0.686612,-0.596631,4.08783
27,0.0,0.0,0.0
28,1.18078,-0.496024,4.53299
29,0.0,0.0,0.0
30,1.42941,-0.979575,4.66602
31,0.94788,-0.6421,4.2572
32,1.92436,-1.12165,5.37307
34,-0.0897091,-0.152809,5.13669
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.396077,-0.630681,4.15729
38,0.712593,-0.880249,4.33666
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,-0.708739,-0.300147,5.1035
42,1.35799,-0.690425,4.46428
44,0.49783,-1.01272,4.23628
45,0.805342,-1.18273,4.64062
46,0.234116,-0.407645,4.29209
47,0.0,0.0,0.0
49,0.600989,-0.288606,5.02813
