track_id,X,Y,Z
1,-0.218842,-0.352164,1.50268
2,-0.019062,-0.339206,1.33019
5,-0.250764,-0.285987,1.44032
6,0.137735,-0.378914,1.43497
7,0.293956,-0.217979,1.41189
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.279998,-0.354351,1.45502
14,0.0,0.0,0.0
17,-0.188638,-0.275781,1.36856
19,0.332873,-0.295469,1.42769
20,0.18748,-0.334619,1.38308
21,-0.13766,-0.31668,1.31964
23,0.060018,-0.396187,1.44279
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,0.210918,-0.234325,1.37927
30,-0.313623,-0.219702,1.49731
31,-0.242659,-0.209923,1.39607
32,0.115774,-0.311119,1.41586
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.420879,-0.274059,1.5535
40,0.00274251,-0.266567,1.32229
