track_id,X,Y,Z
0,-0.660625,2.04221,5.46803
1,-0.935352,3.30974,5.58142
2,-1.41603,1.1939,6.02303
3,-0.894643,3.46725,5.54356
11,-1.70271,1.51725,5.74564
13,-1.02327,2.92468,5.53988
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.71705,3.24296,5.64861
18,-0.804238,2.74037,5.57837
19,-1.12907,2.26206,5.73816
20,-1.35055,2.9411,5.54815
22,0.0,0.0,0.0
23,0.0,0.0,0.0
25,-0.255246,2.00537,5.9971
27,-0.3773,1.71474,6.22327
29,-1.07814,3.57156,5.54467
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,-0.381378,1.27581,6.42805
33,0.0,0.0,0.0
35,-0.632911,1.95385,5.89882
45,-1.70615,1.27638,5.92772
51,-0.012683,1.87478,6.15203
56,0.0,0.0,0.0
57,-1.23054,3.62071,5.61055
