track_id,X,Y,Z
1,0.327122,-1.10205,12.3428
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,3.53574,-3.04303,12.1915
11,1.11717,-1.02714,11.0051
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-1.14051,-0.46188,11.5194
16,0.0,0.0,0.0
17,-0.543265,-3.50672,12.7076
18,0.0,0.0,0.0
19,0.723133,-2.39847,10.4168
20,4.39898,-2.11354,12.2561
21,0.0,0.0,0.0
22,-0.92533,-1.42977,11.7825
23,0.0,0.0,0.0
24,-0.695265,-0.151856,12.5753
25,-1.57956,-3.24266,15.5992
26,1.66364,-1.57089,9.37181
27,-1.1216,-4.301,17.0386
28,2.92946,-1.33584,10.74
29,0.0,0.0,0.0
30,3.51753,-2.46858,11.0899
31,0.0,0.0,0.0
32,0.0,0.0,0.0
34,-0.122184,-0.43512,12.3467
35,-1.46304,-1.10712,11.8579
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,1.75628,-2.24254,10.2157
39,0.281705,-2.9714,11.4536
40,0.766414,-3.45065,12.319
41,-1.7068,-0.799517,12.9242
42,3.27964,-1.77353,10.3315
43,1.34688,-3.14897,10.9396
44,1.22038,-2.5607,9.89096
45,2.01292,-2.98616,11.1067
46,0.0,0.0,0.0
47,0.397521,-1.80844,9.9144
49,1.54845,-0.734075,11.899
52,1.05621,-0.713047,13.4222
