track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.219945,-0.767413,5.58459
5,-1.27239,-0.678387,6.26903
6,0.462017,-1.10388,5.96459
7,0.0,0.0,0.0
9,-0.411849,-1.2006,5.92538
10,0.0,0.0,0.0
11,-0.733804,-1.11042,6.06222
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.964017,-0.528519,5.91202
19,1.35338,-0.756119,6.23935
20,0.686219,-0.836193,5.88668
21,-0.725951,-0.645956,5.55848
23,0.0,0.0,0.0
24,0.0929083,-0.75646,5.86612
25,0.535734,-0.510858,6.27133
26,-0.427723,-0.465761,5.57094
28,0.823382,-0.420345,6.15715
30,-1.55996,-0.45916,6.64022
31,-1.20438,-0.290985,6.08371
32,0.359081,-0.772225,6.06843
33,0.0,0.0,0.0
34,0.895955,-0.213942,6.53319
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,1.69034,-0.845422,6.75392
40,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.74211,-1.17136,6.19653
45,-0.167969,-1.0176,5.85304
46,-0.474174,-0.805853,5.87093
