track_id,X,Y,Z
1,-0.224697,-0.286696,1.69387
2,-0.00988928,-0.259665,1.51555
5,-0.263291,-0.199715,1.64742
6,0.0,0.0,0.0
7,0.347716,-0.139476,1.59677
9,-0.0550709,-0.352158,1.60397
10,0.0,0.0,0.0
11,-0.133395,-0.323085,1.62145
12,0.0,0.0,0.0
13,0.323454,-0.305664,1.61455
14,0.110297,-0.15285,1.6109
17,0.0,0.0,0.0
19,0.390595,-0.227344,1.61077
20,0.223295,-0.265466,1.56307
21,-0.142232,-0.226773,1.51543
23,0.0775842,-0.345639,1.60494
24,0.0707649,-0.237318,1.56694
25,0.0,0.0,0.0
26,-0.0651052,-0.182139,1.50103
28,0.25399,-0.15128,1.56667
30,-0.326975,-0.131128,1.7084
31,0.0,0.0,0.0
32,0.143916,-0.241514,1.59815
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.478752,-0.231259,1.71161
40,0.0,0.0,0.0
43,0.405222,-0.298241,1.69494
44,0.240589,-0.32985,1.64492
