track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.454291,-0.353523,2.06426
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.520873,-0.172135,2.20428
14,0.589597,-0.228993,2.12259
15,-0.245464,-0.0671133,2.15272
16,-0.333056,-0.00760512,2.25328
17,0.0,0.0,0.0
18,-0.107745,-0.147659,2.19502
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.169632,-0.0127965,2.21164
25,-0.306927,-0.480174,2.38101
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.562457,-0.42968,2.09258
31,0.382399,-0.297632,1.99943
32,0.720842,-0.46518,2.25032
34,0.0,0.0,0.0
36,0.429978,-0.52461,2.21237
38,0.268512,-0.397172,2.01896
39,-0.0092322,-0.511033,2.14136
40,0.0658854,-0.581665,2.1893
41,0.0,0.0,0.0
42,0.551455,-0.316352,2.05004
44,0.179446,-0.460502,2.00058
45,0.31559,-0.545731,2.20612
46,0.0683637,-0.187697,2.0269
49,0.0,0.0,0.0
52,0.0,0.0,0.0
