track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.334109,-0.152542,2.14269
8,0.0,0.0,0.0
9,0.949735,-0.261482,2.48158
10,0.0,0.0,0.0
11,0.237481,-0.18092,2.62913
13,0.633295,-0.154639,2.24563
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,-0.381591,0.0278892,2.44511
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.12401,-0.466131,2.10635
20,0.86087,-0.38876,2.34979
21,0.504385,-0.148601,2.22455
22,-0.2289,-0.25571,2.34275
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.348763,-0.305379,2.02297
27,-0.193865,-0.546458,1.96961
28,0.584631,-0.230189,2.14854
29,0.438146,-0.201586,2.13132
30,0.694613,-0.466285,2.17059
31,0.0,0.0,0.0
32,0.0,0.0,0.0
34,-0.0660924,-0.0370543,2.43256
36,0.550312,-0.58064,2.34787
38,0.345635,-0.435365,2.07741
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.67732,-0.334904,2.1164
44,0.243402,-0.518806,2.09105
45,0.409223,-0.602778,2.31703
46,0.0,0.0,0.0
49,0.288307,-0.110385,2.37557
52,0.0,0.0,0.0
