track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,-0.38741,1.19114,2.00245
9,0.0,0.0,0.0
10,-0.453874,0.996885,1.9462
11,0.0,0.0,0.0
13,-0.603392,0.778579,2.04065
14,-0.494659,1.12643,1.98525
15,-0.337545,1.09051,1.98618
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.549014,1.0077,1.96124
19,-0.583188,0.925114,2.01194
20,-0.559387,1.17827,2.03159
22,0.0,0.0,0.0
23,0.0,0.0,0.0
25,-0.450609,1.19747,1.97057
27,-0.250695,0.749609,2.00309
28,-0.331499,0.492509,2.3601
29,-0.225053,0.532404,2.3546
30,-0.584622,0.676497,2.05584
31,-0.344931,0.702834,2.03993
32,-0.683451,0.544809,2.15567
33,-0.122853,0.69547,2.17536
35,-0.508396,0.883758,1.96292
