track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.499637,-0.506298,2.27811
11,0.0,0.0,0.0
15,-0.197693,-0.124133,2.09494
16,0.0,0.0,0.0
17,-0.106111,-0.537583,2.07213
18,0.0,0.0,0.0
19,0.0774922,-0.367576,1.81933
20,0.0,0.0,0.0
22,-0.162454,-0.26502,2.06981
24,-0.143832,-0.0792388,2.22366
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.298455,-0.257438,1.81435
32,0.627706,-0.421129,2.18346
34,-0.0703996,-0.131896,2.30686
36,0.373748,-0.470099,2.07487
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0756777,-0.519149,2.02115
41,-0.351192,-0.223324,2.85247
42,0.438108,-0.273179,1.88799
44,0.153145,-0.386065,1.78366
45,0.280955,-0.486983,2.06578
46,0.0,0.0,0.0
49,0.0,0.0,0.0
62,-0.0573993,-0.38903,2.01079
63,0.164192,-0.466039,1.862
66,0.0,0.0,0.0
