track_id,X,Y,Z
1,0.251592,-0.306737,3.93982
2,-0.24939,-0.64524,3.95658
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.14263,-0.616927,3.55895
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.230535,-0.102483,3.88127
16,-0.406199,0.000112258,4.10906
17,-0.0143938,-1.09315,3.91081
18,0.0,0.0,0.0
19,0.433723,-0.784898,3.59865
20,0.0,0.0,0.0
21,1.05375,-0.239185,3.77935
22,-0.154258,-0.453376,3.97359
23,0.66747,-0.365837,3.48614
24,-0.0658186,0.0223644,3.95287
25,-0.308343,-1.00574,4.53963
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,1.17474,-0.373693,3.60926
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.982598,-0.497294,3.41562
32,1.68757,-0.829316,3.95162
33,0.0,0.0,0.0
34,0.123059,-0.103121,4.12413
35,-0.336918,-0.343035,3.97702
36,1.09502,-0.93363,3.78304
37,0.529551,-0.505565,3.43472
38,0.781245,-0.689344,3.4677
39,0.0,0.0,0.0
40,0.412598,-1.08186,3.83119
41,0.0,0.0,0.0
42,1.30943,-0.524102,3.49624
43,0.637951,-1.01946,3.63457
44,0.613371,-0.831817,3.46292
45,0.875496,-0.974732,3.73579
46,0.382304,-0.302542,3.51684
47,0.0,0.0,0.0
