track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.231116,-0.256033,1.99814
5,0.0,0.0,0.0
6,0.193405,-0.529873,2.00637
7,0.401702,-0.297739,1.92823
8,0.0,0.0,0.0
9,-0.0789895,-0.577814,1.99824
10,-0.416456,-0.433637,2.09753
11,-0.177849,-0.543654,2.008
12,0.504528,-0.290923,1.97713
13,0.385352,-0.489403,2.00988
14,0.111456,-0.32542,1.95616
15,0.0657479,-0.215564,1.94988
16,-0.0484212,-0.192249,1.93191
17,-0.264864,-0.389889,1.93525
18,0.139957,-0.234396,2.00951
19,0.454992,-0.40403,1.95224
20,0.260435,-0.467634,1.9332
21,-0.197982,-0.456917,1.90419
23,0.0845076,-0.554966,2.021
24,0.0,0.0,0.0
25,0.206614,-0.334579,1.94992
26,-0.102465,-0.398439,1.86207
27,0.0,0.0,0.0
28,0.291984,-0.324492,1.91003
29,0.0,0.0,0.0
30,-0.432222,-0.302392,2.06014
31,-0.340711,-0.293727,1.95359
32,0.0,0.0,0.0
33,0.353556,-0.40988,1.93233
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.563359,-0.365474,2.07074
39,-0.361283,-0.19435,2.01542
40,0.00486577,-0.376379,1.86671
