track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.668957,-0.187949,3.67879
8,1.07914,-0.584734,3.57163
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.194094,-1.20102,4.16046
18,0.0,0.0,0.0
19,0.291121,-0.743733,3.53264
20,1.70181,-0.668722,4.18781
21,0.0,0.0,0.0
22,-0.365068,-0.434946,4.13596
24,-0.296984,0.0569495,4.54195
26,0.678439,-0.421616,3.3494
27,-0.282855,-0.901879,3.32721
28,0.0,0.0,0.0
29,0.863089,-0.269615,3.6615
30,0.0,0.0,0.0
31,0.902298,-0.447913,3.39771
32,1.77915,-0.885081,4.23943
34,-0.0561239,-0.0629557,4.5513
36,1.10894,-1.0163,4.09232
38,0.680371,-0.66289,3.40943
39,0.113883,-0.98166,3.81631
40,0.294265,-1.15246,3.99603
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.838717,-1.04715,3.98851
46,0.0,0.0,0.0
49,0.0,0.0,0.0
