track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.46227,-1.02857,5.49456
9,2.43451,-0.792094,6.6472
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.62652,-0.505513,5.81233
14,0.0,0.0,0.0
15,-0.579514,-0.206378,5.97899
16,-0.869097,-0.0282125,6.44122
17,-0.311987,-1.78642,6.4307
18,0.0,0.0,0.0
19,0.392133,-1.21176,5.40616
20,2.19225,-1.08341,6.15926
21,1.35295,-0.453262,5.90917
22,0.0,0.0,0.0
23,0.775261,-0.650922,5.39434
24,-0.347379,-0.063755,6.15813
25,-0.773049,-1.47694,6.82707
26,0.0,0.0,0.0
27,-0.361619,-1.30716,4.80301
28,1.52255,-0.675756,5.55721
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
34,-0.0610791,-0.210257,6.23785
35,0.0,0.0,0.0
36,1.44529,-1.56513,6.20633
37,0.0,0.0,0.0
38,0.950032,-1.16114,5.44937
39,0.136522,-1.5314,5.95591
40,0.370717,-1.75946,6.24828
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.0,0.0,0.0
45,1.01545,-1.48994,5.56956
46,0.352546,-0.553198,5.4876
47,0.0,0.0,0.0
49,0.780263,-0.360282,5.91747
52,0.0,0.0,0.0
