track_id,X,Y,Z
1,-0.459229,1.62764,2.95382
2,-0.650421,0.784756,3.26351
3,0.0,0.0,0.0
8,0.0,0.0,0.0
9,-0.779964,0.919117,3.12949
10,-0.493388,1.46225,2.92453
11,-0.277693,1.35999,3.18356
13,0.0,0.0,0.0
14,-0.571318,1.62525,2.94289
15,-0.358423,1.59781,2.96911
16,0.0,0.0,0.0
17,-0.532521,1.19226,3.01482
18,0.0,0.0,0.0
19,-0.668774,1.36204,3.02111
20,-0.666523,1.68089,2.99251
22,0.0,0.0,0.0
23,-0.189243,1.00966,3.32559
25,-0.518277,1.72044,2.91121
27,-0.194466,1.14176,3.03533
28,-0.326586,0.781344,3.5225
29,0.0,0.0,0.0
30,-0.648234,1.01879,3.10191
31,-0.320092,1.07662,3.09727
32,-0.781253,0.816776,3.22193
33,0.0,0.0,0.0
35,-0.556348,1.30751,2.94966
