track_id,X,Y,Z
1,-1.37765,3.55121,6.38511
2,-1.4991,1.19195,5.49675
3,0.0,0.0,0.0
9,-1.73263,1.50674,5.25784
10,-1.34335,3.02649,5.93754
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-1.68649,3.60635,6.45347
15,0.0,0.0,0.0
16,-1.12398,2.85204,5.96535
17,-1.38678,2.31346,5.85597
18,-1.6971,3.09172,6.04653
19,-1.78362,2.75692,6.08466
20,-1.99743,3.7475,6.63957
22,-0.577228,2.00056,5.91723
23,-0.714882,1.73757,6.23714
25,-1.57106,3.88586,6.50791
27,-0.627837,2.15034,5.84721
28,0.0,0.0,0.0
29,-0.689309,1.26416,6.1721
30,-1.60186,1.83949,5.78151
31,-0.900722,1.98079,5.88983
32,0.0,0.0,0.0
33,0.0,0.0,0.0
35,-1.49182,2.67753,6.00426
45,-1.76005,3.94487,6.6068
