track_id,X,Y,Z
1,-0.368557,0.790785,1.62101
2,-0.523907,0.283492,1.83329
3,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,-0.608315,0.38434,1.77972
10,-0.422056,0.680318,1.59154
11,-0.239004,0.623176,1.77254
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.303499,0.776724,1.64059
16,-0.368477,0.638444,1.6028
17,-0.456094,0.522431,1.65618
18,0.0,0.0,0.0
19,-0.515569,0.638801,1.67953
20,-0.469937,0.860971,1.70579
22,-0.195575,0.451742,1.73503
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,-0.388036,0.869466,1.63682
27,-0.261907,0.463676,1.62774
28,-0.273959,0.250768,1.97911
29,0.0,0.0,0.0
30,-0.528912,0.424141,1.71021
31,0.0,0.0,0.0
32,-0.600535,0.319298,1.83206
33,-0.117053,0.410316,1.76906
35,-0.467962,0.597208,1.62372
