track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.368945,-0.316919,2.38425
8,0.60212,-0.55424,2.37692
9,0.984011,-0.425937,2.74184
10,0.0,0.0,0.0
11,0.243439,-0.375813,2.71304
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.262493,-0.218113,2.48435
16,-0.369447,-0.145539,2.59084
17,-0.139612,-0.847864,2.59288
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.898868,-0.561929,2.59933
21,0.546192,-0.303055,2.49903
22,0.0,0.0,0.0
23,0.30559,-0.399875,2.32438
24,-0.170951,-0.15643,2.55803
25,-0.324507,-0.723406,2.76622
26,0.0,0.0,0.0
27,-0.196092,-0.709309,2.3266
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.732466,-0.649007,2.40021
31,0.515574,-0.486261,2.30783
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.13679,-0.842036,2.5516
41,0.0,0.0,0.0
42,0.72594,-0.505737,2.3841
44,0.273442,-0.698575,2.34025
45,0.433645,-0.784601,2.53422
46,0.125535,-0.358028,2.33545
49,0.0,0.0,0.0
52,0.0,0.0,0.0
