track_id,X,Y,Z
1,-0.297054,-0.469309,1.98583
2,-0.0510608,-0.432281,1.80975
5,-0.33787,-0.378677,1.93435
6,0.148248,-0.498387,1.9156
7,0.341973,-0.287279,1.91099
9,-0.0989391,-0.537299,1.89911
10,0.0,0.0,0.0
11,-0.187098,-0.508155,1.91412
12,0.438041,-0.292091,1.96918
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.260754,-0.353513,1.85625
19,0.397264,-0.386755,1.9331
20,0.208661,-0.431605,1.8701
21,-0.198817,-0.399284,1.80301
23,0.0,0.0,0.0
24,0.0400983,-0.411593,1.86597
25,0.163764,-0.326408,1.91377
26,-0.113342,-0.349134,1.785
28,0.243102,-0.306412,1.88345
30,-0.412417,-0.299604,1.99628
31,-0.328096,-0.272307,1.89047
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.266072,-0.227018,1.95064
36,0.0,0.0,0.0
37,-0.108875,-0.226793,1.80461
38,0.488169,-0.382178,2.03557
40,0.0,0.0,0.0
43,0.0,0.0,0.0
