track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.632072,-0.323097,3.04084
4,0.353149,-0.391432,3.05459
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.599307,-0.445053,2.88305
8,0.0,0.0,0.0
9,-0.118008,-0.864368,2.98916
10,-0.631715,-0.656026,3.1735
11,-0.26599,-0.811714,2.99807
12,0.0,0.0,0.0
13,0.583044,-0.738084,3.03079
14,0.167942,-0.489648,2.94321
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.390427,-0.577713,2.86729
18,0.0,0.0,0.0
19,0.681565,-0.605258,2.92476
20,0.3862,-0.693055,2.8649
21,-0.290065,-0.669876,2.79165
23,0.128159,-0.8357,3.04323
24,0.112551,-0.666301,2.88569
25,0.311665,-0.503924,2.93667
26,-0.149297,-0.585525,2.73616
27,0.0136092,-0.207004,3.0971
28,0.433522,-0.48217,2.83824
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.511715,-0.443769,2.95086
32,0.238565,-0.644333,2.93254
33,0.529207,-0.61366,2.89295
34,0.0,0.0,0.0
35,-0.137488,-0.164641,3.07127
36,0.0,0.0,0.0
37,-0.147217,-0.383775,2.73433
38,0.0,0.0,0.0
39,-0.555165,-0.298066,3.09124
40,0.00660374,-0.55244,2.74022
