track_id,X,Y,Z
8,0.371079,-0.143922,2.14978
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0237711,-0.182496,1.86643
20,0.552402,-0.178347,2.1239
22,-0.231177,-0.0861884,2.05505
24,-0.204668,0.0889299,2.18602
26,0.200704,-0.0650003,2.04805
27,-0.29189,-0.32393,2.57732
28,0.376236,-0.0329946,2.14635
30,0.0,0.0,0.0
31,0.270463,-0.0696761,1.8863
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.342663,-0.32737,2.16476
38,0.0,0.0,0.0
40,0.0161221,-0.355883,1.98133
42,0.418772,-0.0959748,1.94632
44,0.107131,-0.209893,1.81258
45,0.224469,-0.31876,2.02431
46,0.0,0.0,0.0
49,0.0,0.0,0.0
62,-0.125595,-0.214405,1.95419
63,0.114449,-0.29546,1.86616
66,0.262046,-0.17182,1.88798
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
