track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.412765,-0.347415,1.52672
10,0.0,0.0,0.0
11,0.135863,-0.212956,1.63909
15,-0.220868,-0.134521,1.66413
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.0948644,-0.210821,1.72772
19,0.0,0.0,0.0
20,0.645964,-0.360365,1.71971
22,-0.181879,-0.289432,1.67434
24,-0.156779,-0.087658,1.74134
26,0.262028,-0.304845,1.49495
27,-0.174894,-0.492723,1.67494
28,0.43319,-0.240193,1.57962
30,0.520219,-0.411319,1.58128
31,0.346632,-0.296067,1.46776
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.254808,-0.38874,1.47972
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.500546,-0.309065,1.52991
44,0.18086,-0.450856,1.45817
45,0.0,0.0,0.0
46,0.0,0.0,0.0
49,0.0,0.0,0.0
62,-0.0641779,-0.440115,1.62666
63,0.0,0.0,0.0
66,0.0,0.0,0.0
