track_id,X,Y,Z
1,-0.563889,-0.760141,4.32946
2,0.0349802,-0.587713,3.87669
5,0.0,0.0,0.0
6,0.518295,-0.810585,4.04538
7,1.00267,-0.293387,4.13523
9,-0.0866834,-0.88318,4.03911
10,-0.863202,-0.67012,4.43958
11,-0.305318,-0.819763,4.08469
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.480502,-0.420078,4.04356
19,1.13062,-0.555143,4.15464
20,0.680644,-0.627729,3.99092
21,-0.330379,-0.513253,3.90724
23,0.277744,-0.86251,4.04623
24,0.259652,-0.564588,4.01337
25,0.567977,-0.374913,4.11542
26,-0.116615,-0.371838,3.86682
28,0.75043,-0.321376,4.03572
29,-0.476697,0.0201683,4.46369
30,0.0,0.0,0.0
31,-0.636914,-0.247976,4.11914
32,0.449167,-0.577256,4.1062
33,0.880602,-0.520323,4.02088
34,0.810485,-0.175708,4.26959
36,0.0,0.0,0.0
37,-0.0999567,-0.0896774,3.98766
38,1.34853,-0.59633,4.38732
40,0.0,0.0,0.0
43,1.16604,-0.784246,4.33957
44,0.720475,-0.847568,4.14752
45,0.0,0.0,0.0
46,0.0,0.0,0.0
