track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.753724,-0.382875,3.48807
4,0.429539,-0.457072,3.48134
5,-0.577501,-0.673929,3.49995
6,0.360334,-0.919027,3.43834
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,-0.120502,-0.984542,3.41117
10,-0.714118,-0.755071,3.69217
11,-0.293504,-0.924748,3.44396
12,0.908633,-0.517108,3.46199
13,0.695645,-0.85986,3.46912
14,0.22327,-0.547765,3.42391
15,0.148496,-0.360105,3.43212
16,-0.0489032,-0.308669,3.40955
17,-0.431471,-0.63338,3.35505
18,0.274241,-0.416769,3.52996
19,0.834053,-0.693178,3.43014
20,0.474142,-0.788983,3.3281
21,-0.318285,-0.740792,3.25067
23,0.164306,-0.961878,3.44577
24,0.149735,-0.742959,3.33594
25,0.386278,-0.568422,3.38805
26,-0.149594,-0.630711,3.20688
27,0.0,0.0,0.0
28,0.530253,-0.544485,3.29658
29,0.0,0.0,0.0
30,-0.727432,-0.517815,3.63697
31,-0.563519,-0.471013,3.43256
32,0.0,0.0,0.0
33,0.640077,-0.6957,3.3397
34,0.0,0.0,0.0
35,-0.122655,-0.180352,3.57765
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,1.0111,-0.680467,3.60401
39,-0.598032,-0.320448,3.59088
40,0.0368058,-0.599837,3.22529
43,0.866581,-0.835375,3.59598
