track_id,X,Y,Z
1,-0.556818,-0.477221,3.18148
2,-0.125245,-0.418031,2.85595
5,-0.626385,-0.311475,3.08154
6,0.0,0.0,0.0
7,0.554561,-0.198071,2.94257
8,-0.342249,0.0414248,3.03984
9,0.0,0.0,0.0
10,-0.759861,-0.391276,3.24189
11,-0.376407,-0.547496,3.05789
12,0.721976,-0.220288,3.05722
13,0.519046,-0.519472,3.00182
14,0.108222,-0.216912,2.96888
17,-0.490579,-0.270695,2.96485
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
23,0.0442759,-0.590569,3.00286
24,0.0365341,-0.386175,2.93909
25,0.250902,-0.245536,2.97758
26,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,-0.752692,-0.176979,3.20855
31,0.0,0.0,0.0
32,0.169029,-0.391499,2.97701
33,0.476883,-0.366702,2.94044
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.216939,-0.0556244,2.84214
38,0.800193,-0.383089,3.16209
40,0.0,0.0,0.0
43,0.676324,-0.520611,3.16852
44,0.358689,-0.572956,3.05234
45,0.0,0.0,0.0
46,0.0,0.0,0.0
