track_id,X,Y,Z
1,-0.365151,-0.515068,2.45603
2,-0.0491402,-0.466469,2.16466
5,0.0,0.0,0.0
6,0.206088,-0.555141,2.32861
7,0.451384,-0.288012,2.30738
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,-0.227522,-0.561387,2.33704
12,0.581448,-0.304188,2.40349
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.31678,-0.362734,2.2662
19,0.52203,-0.418868,2.3452
20,0.0,0.0,0.0
21,-0.237748,-0.425893,2.17954
23,0.0,0.0,0.0
24,0.0652008,-0.440719,2.24973
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,0.319367,-0.309398,2.25806
29,0.0,0.0,0.0
30,-0.517352,-0.294601,2.48014
31,-0.40539,-0.258348,2.32477
32,0.165047,-0.438213,2.30808
33,0.387502,-0.413448,2.26173
34,0.3579,-0.212279,2.38688
36,-0.231297,-0.268868,2.15674
37,0.0,0.0,0.0
38,0.644538,-0.418691,2.49071
40,-0.011308,-0.340893,2.18102
43,0.0,0.0,0.0
44,0.310972,-0.566907,2.38589
