track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.265125,-0.295239,1.69561
8,0.423554,-0.446934,1.69237
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.180565,-0.330634,1.84987
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0594117,-0.653243,1.87878
18,-0.0424774,-0.299973,1.82092
19,0.0,0.0,0.0
20,0.627115,-0.431385,1.86691
21,0.384823,-0.279432,1.76502
22,-0.126353,-0.377053,1.805
24,-0.101631,-0.186471,1.84826
25,-0.197418,-0.56453,2.04327
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.520542,-0.495674,1.73379
31,0.365119,-0.40837,1.63363
32,0.656142,-0.504587,1.90394
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.280379,-0.490678,1.6571
39,0.0603445,-0.591849,1.77239
40,0.124393,-0.638951,1.84015
41,0.0,0.0,0.0
42,0.502548,-0.410639,1.68411
44,0.0,0.0,0.0
45,0.321696,-0.606893,1.80658
46,0.10754,-0.334812,1.65918
49,0.0,0.0,0.0
52,0.0,0.0,0.0
