track_id,X,Y,Z
2,-1.0077,0.824132,4.22022
3,-0.634134,2.20511,3.88386
9,-1.17789,1.0348,4.02024
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-0.82655,2.0828,3.81907
15,-0.530347,2.06905,3.95578
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,-0.973345,1.66487,3.84934
20,-0.9533,2.12385,3.80952
22,0.0,0.0,0.0
23,-0.345555,1.14376,4.39316
25,0.0,0.0,0.0
27,-0.320146,1.41657,4.14938
28,-0.566826,0.775874,4.54326
29,-0.356883,0.875369,4.58769
30,-0.966497,1.18131,3.98703
31,-0.501924,1.28958,4.13363
32,-1.1753,0.871159,4.09885
33,-0.110817,1.2557,4.41184
35,-0.819939,1.63782,3.87376
45,0.0,0.0,0.0
