track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.00433442,-0.53312,2.12804
5,-0.384012,-0.444753,2.31334
6,0.257053,-0.608075,2.33105
7,0.509105,-0.327974,2.26666
8,-0.181323,-0.175337,2.27316
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.648602,-0.329762,2.38294
13,0.0,0.0,0.0
14,0.160144,-0.360818,2.27357
17,-0.277992,-0.426321,2.19697
18,0.0,0.0,0.0
19,0.585737,-0.458371,2.32459
20,0.0,0.0,0.0
21,-0.20283,-0.494606,2.14009
23,0.125733,-0.63548,2.33814
24,0.113202,-0.496105,2.21548
25,0.275622,-0.372682,2.26377
26,-0.0870026,-0.430443,2.07957
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,-0.481163,-0.339403,2.40523
31,-0.368033,-0.317681,2.24784
32,0.0,0.0,0.0
33,0.451673,-0.464839,2.25771
34,0.414125,-0.246355,2.32492
36,-0.187833,-0.339253,2.04353
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0362987,-0.405288,2.10907
