track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0169424,-0.547455,2.46658
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.613977,-0.319079,2.62781
8,0.0,0.0,0.0
9,-0.0995414,-0.719394,2.63236
10,-0.603498,-0.539546,2.88701
11,-0.240916,-0.672195,2.66893
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.190358,-0.353646,2.64269
17,-0.35498,-0.418589,2.59256
19,0.703568,-0.484749,2.66505
20,0.0,0.0,0.0
21,-0.257695,-0.495323,2.48104
23,0.138514,-0.697971,2.62531
24,0.126474,-0.512584,2.5552
25,0.329924,-0.378464,2.6477
26,0.0,0.0,0.0
28,0.450221,-0.346752,2.5762
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.4693,-0.288444,2.67126
32,0.256086,-0.511758,2.62964
33,0.536823,-0.479414,2.57974
34,0.501552,-0.226848,2.72739
36,-0.250122,-0.296212,2.46813
37,0.0,0.0,0.0
38,0.0,0.0,0.0
40,0.0316263,-0.38512,2.47891
43,0.738033,-0.6175,2.84102
44,0.438818,-0.67504,2.71456
