track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.494295,-0.246252,2.37184
4,0.273083,-0.306002,2.36597
5,0.0,0.0,0.0
6,0.227051,-0.613407,2.34963
7,0.474017,-0.345729,2.29992
8,-0.203953,-0.197691,2.31224
9,-0.0881711,-0.668546,2.36865
10,-0.477179,-0.497769,2.46282
11,0.0,0.0,0.0
12,0.590828,-0.342715,2.34765
13,0.450608,-0.572517,2.37533
14,0.132585,-0.381506,2.30757
15,0.0,0.0,0.0
16,-0.0522006,-0.227493,2.27779
17,-0.302376,-0.452319,2.28978
18,0.167037,-0.277182,2.38899
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,-0.224686,-0.529953,2.24706
22,0.0,0.0,0.0
23,0.100456,-0.647334,2.39104
24,0.0884649,-0.519074,2.28531
25,0.247667,-0.390841,2.32916
26,-0.114789,-0.463543,2.20984
27,0.0131302,-0.16183,2.38447
28,0.345264,-0.378662,2.27013
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.390987,-0.341043,2.32241
32,0.189388,-0.504139,2.32401
33,0.414809,-0.477802,2.29515
34,0.0,0.0,0.0
35,-0.100413,-0.127616,2.35361
36,-0.216245,-0.375316,2.17348
37,-0.112368,-0.303141,2.20071
38,0.659989,-0.427456,2.45503
39,-0.418822,-0.226859,2.39502
40,0.00895784,-0.436272,2.21432
