track_id,X,Y,Z
1,-2.83503,-1.88383,15.7526
2,-0.187958,-0.89603,12.9088
5,-3.10125,-0.781501,15.0573
6,1.6625,-1.96615,14.2027
7,3.90945,-0.0207844,16.3044
9,-0.755303,-2.17393,13.8217
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,4.82084,-0.37243,16.7164
13,3.51196,-1.87937,15.1119
14,1.10427,-0.169971,16.0545
17,0.0,0.0,0.0
19,4.23067,-1.0847,15.2672
20,2.337,-1.21371,14.0073
21,-1.57175,-0.560256,12.7353
23,0.704272,-2.16156,14.3977
24,0.644262,-0.908068,14.0031
25,0.0,0.0,0.0
26,-0.764103,-0.0660229,13.1143
28,2.72433,-0.0500588,15.0963
30,-3.99741,-0.297106,16.6264
31,0.0,0.0,0.0
32,1.45338,-1.08907,14.8689
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,5.58277,-1.60408,18.0453
40,0.104806,-0.0149893,13.8886
43,4.4403,-2.2238,16.2867
44,2.52892,-2.24714,15.0783
45,-0.116331,-1.66766,13.9759
46,-0.915897,-1.03883,13.6078
48,1.94099,-2.98494,15.7163
49,0.0,0.0,0.0
50,0.929288,-3.17132,17.496
51,-4.11395,-2.32183,18.9796
