track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.000943221,-0.307728,1.30541
5,0.0,0.0,0.0
6,0.141838,-0.347487,1.38363
7,0.283753,-0.196225,1.36518
9,-0.03412,-0.374565,1.38371
10,0.0,0.0,0.0
11,-0.0987715,-0.352795,1.39203
12,0.0,0.0,0.0
13,0.268638,-0.324169,1.39918
14,0.0,0.0,0.0
17,-0.150922,-0.248117,1.33806
19,0.318638,-0.26678,1.3807
20,0.18704,-0.303917,1.34554
21,-0.104973,-0.287154,1.2971
23,0.0724263,-0.359544,1.39689
24,0.0649372,-0.286266,1.34176
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,0.20898,-0.210599,1.34066
30,-0.258509,-0.199361,1.43837
31,-0.199129,-0.186586,1.36012
32,0.12248,-0.282649,1.37162
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.392908,-0.251321,1.47384
40,0.0211993,-0.238046,1.29978
