track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0789199,-0.406463,4.4023
5,-0.931374,-0.321908,4.73546
6,0.482539,-0.712949,4.64089
7,1.10599,-0.114085,5.00985
9,-0.244047,-0.776707,4.52322
10,-1.16485,-0.50981,4.90087
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,1.01144,-0.67371,4.77126
14,0.0,0.0,0.0
17,-0.694605,-0.206959,4.55553
19,1.23489,-0.43108,4.86613
20,0.684336,-0.488462,4.57876
21,-0.505275,-0.306375,4.31045
23,0.192037,-0.768875,4.64142
24,0.180272,-0.3991,4.59834
25,0.559807,-0.190756,4.91452
26,-0.258365,-0.145784,4.39951
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.874475,-0.00622224,4.63532
32,0.39964,-0.431409,4.75658
33,0.935326,-0.385795,4.7155
36,0.0,0.0,0.0
37,-0.244027,0.196015,4.64437
38,1.49694,-0.527148,5.21247
40,0.0202483,-0.123927,4.50867
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,-0.0578663,-0.613522,4.59393
46,-0.298089,-0.43681,4.52981
48,0.544011,-0.967936,4.94457
