track_id,X,Y,Z
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.762919,-0.398161,5.22538
8,1.25994,-0.889127,5.17525
9,1.96871,-0.632952,5.61145
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.38921,-0.409043,5.35291
14,0.0,0.0,0.0
15,-0.523628,-0.165953,5.36686
16,0.0,0.0,0.0
17,-0.276037,-1.43377,5.47175
18,-0.169365,-0.368003,5.50643
19,0.0,0.0,0.0
20,1.81795,-0.89679,5.42872
21,0.0,0.0,0.0
22,-0.432611,-0.601426,5.46211
23,0.650982,-0.569273,5.12087
24,-0.318709,-0.0253951,5.40822
25,0.0,0.0,0.0
26,0.802298,-0.723469,4.98605
27,-0.341005,-1.07049,4.2238
28,0.0,0.0,0.0
29,0.988745,-0.504605,5.1914
30,0.0,0.0,0.0
31,1.07197,-0.75189,5.02604
32,1.86795,-1.12052,5.42585
34,-0.0940158,-0.154217,5.61241
35,-0.653427,-0.456361,5.48512
36,1.18164,-1.29766,5.45492
37,0.468276,-0.755224,5.0714
38,0.787187,-1.00575,5.07514
39,0.0,0.0,0.0
40,0.269078,-1.43369,5.36454
41,-0.745149,-0.305324,5.62443
42,1.4945,-0.790721,5.11589
44,0.561011,-1.17576,5.05999
45,0.888066,-1.33568,5.37836
46,0.270829,-0.475292,5.113
47,0.174673,-0.805541,5.0975
49,0.629889,-0.305143,5.41688
52,0.0,0.0,0.0
