nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
0.0,34.0,45.0,15.0,0.0,inf,0.5,4.0
0.0,34.0,46.0,14.0,0.0,inf,0.5,4.0
0.0,34.0,47.0,15.0,0.0,inf,0.5,4.0
0.0,34.0,48.0,14.0,0.0,inf,0.5,4.0
0.0,34.0,49.0,24.0,0.0,inf,0.5,4.0
0.0,34.0,50.0,11.0,0.0,inf,0.5,4.0
0.0,34.0,51.0,10.0,0.0,inf,0.5,4.0
0.0,34.0,52.0,22.0,0.0,inf,0.5,4.0
0.0,34.0,53.0,13.0,0.0,inf,0.5,4.0
0.0,34.0,54.0,25.0,0.0,inf,0.5,4.0
0.0,34.0,55.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,56.0,18.0,0.0,inf,0.5,4.0
0.0,34.0,57.0,22.0,0.0,inf,0.5,4.0
0.0,34.0,58.0,24.0,0.0,inf,0.5,4.0
0.0,34.0,59.0,19.0,0.0,inf,0.5,4.0
0.0,34.0,60.0,22.0,0.0,inf,0.5,4.0
0.0,34.0,61.0,29.0,0.0,inf,0.5,4.0
0.0,34.0,62.0,17.0,0.0,inf,0.5,4.0
0.0,34.0,63.0,27.0,0.0,inf,0.5,4.0
0.0,34.0,64.0,21.0,0.0,inf,0.5,4.0
0.0,34.0,65.0,24.0,0.0,inf,0.5,4.0
0.0,34.0,66.0,23.0,0.0,inf,0.5,4.0
0.0,34.0,67.0,29.0,0.0,inf,0.5,4.0
0.0,34.0,68.0,21.0,0.0,inf,0.5,4.0
0.0,34.0,69.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,70.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,71.0,22.0,0.0,inf,0.5,4.0
0.0,34.0,72.0,24.0,0.0,inf,0.5,4.0
0.0,34.0,73.0,13.0,0.0,inf,0.5,4.0
0.0,34.0,74.0,12.0,0.0,inf,0.5,4.0
0.0,34.0,75.0,23.0,0.0,inf,0.5,4.0
0.0,34.0,76.0,28.0,0.0,inf,0.5,4.0
0.0,34.0,77.0,24.0,0.0,inf,0.5,4.0
0.0,34.0,78.0,25.0,0.0,inf,0.5,4.0
0.0,34.0,79.0,11.0,0.0,inf,0.5,4.0
0.0,34.0,80.0,11.0,0.0,inf,0.5,4.0
0.0,34.0,81.0,18.0,0.0,inf,0.5,4.0
0.0,34.0,82.0,19.0,0.0,inf,0.5,4.0
0.0,34.0,83.0,22.0,0.0,inf,0.5,4.0
0.0,34.0,84.0,20.0,0.0,inf,0.5,4.0
0.0,34.0,85.0,43.0,0.0,inf,0.5,4.0
0.0,34.0,86.0,19.0,0.0,inf,0.5,4.0
0.0,34.0,87.0,27.0,0.0,inf,0.5,4.0
0.0,34.0,88.0,22.0,0.0,inf,0.5,4.0
0.0,34.0,89.0,30.0,0.0,inf,0.5,4.0
0.0,34.0,90.0,14.0,0.0,inf,0.5,4.0
0.0,34.0,91.0,26.0,0.0,inf,0.5,4.0
0.0,34.0,92.0,21.0,0.0,inf,0.5,4.0
0.0,34.0,93.0,24.0,0.0,inf,0.5,4.0
0.0,34.0,94.0,29.0,0.0,inf,0.5,4.0
0.0,34.0,95.0,13.0,0.0,inf,0.5,4.0
0.0,34.0,96.0,25.0,0.0,inf,0.5,4.0
1.0,12.0,0.0,34.0,6.0,0.35629685527495053,0.5,4.0
1.0,12.0,1.0,13.0,10.0,0.2564790503187692,0.5,4.0
1.0,12.0,2.0,16.0,0.0,inf,0.5,4.0
1.0,12.0,3.0,12.0,5.0,0.41909067394016764,0.5,4.0
1.0,12.0,4.0,19.0,5.0,0.35812651590058,0.5,4.0
1.0,12.0,5.0,29.0,7.0,0.3787126937377758,0.5,4.0
1.0,12.0,6.0,31.0,6.0,0.3139244124364303,0.5,4.0
1.0,12.0,7.0,24.0,6.0,0.3476717978348864,0.5,4.0
1.0,12.0,8.0,24.0,0.0,inf,0.5,4.0
1.0,12.0,9.0,16.0,6.0,0.35488358733805714,0.5,4.0
1.0,12.0,10.0,14.0,5.0,0.40253968474068785,0.5,4.0
1.0,12.0,11.0,15.0,6.0,0.37360476911203966,0.5,4.0
1.0,12.0,12.0,19.0,6.0,0.41001752448597967,0.5,4.0
1.0,12.0,13.0,15.0,6.0,0.3859080025678672,0.5,4.0
1.0,12.0,14.0,24.0,6.0,0.4238048695274349,0.5,4.0
1.0,12.0,15.0,15.0,5.0,0.3402397554482256,0.5,4.0
1.0,12.0,16.0,15.0,7.0,0.4003719335937617,0.5,4.0
1.0,12.0,17.0,12.0,6.0,0.3340039277874125,0.5,4.0
1.0,12.0,18.0,23.0,6.0,0.46397184473438974,0.5,4.0
1.0,12.0,19.0,21.0,6.0,0.2936468900638686,0.5,4.0
1.0,12.0,20.0,26.0,7.0,0.4487127222978922,0.5,4.0
1.0,12.0,21.0,28.0,7.0,0.42446326330677064,0.5,4.0
1.0,12.0,22.0,23.0,5.0,0.3363053830509412,0.5,4.0
1.0,12.0,23.0,16.0,6.0,0.37500964470097603,0.5,4.0
1.0,12.0,24.0,11.0,5.0,0.3353418091416658,0.5,4.0
1.0,12.0,25.0,20.0,5.0,0.28201910574806666,0.5,4.0
1.0,12.0,26.0,23.0,6.0,0.4337868848541965,0.5,4.0
1.0,12.0,27.0,23.0,7.0,0.4057743939188372,0.5,4.0
1.0,12.0,28.0,22.0,7.0,0.4033532473167451,0.5,4.0
1.0,12.0,29.0,34.0,6.0,0.5099837449364814,0.5,4.0
1.0,12.0,30.0,18.0,7.0,0.4305103956654083,0.5,4.0
1.0,12.0,31.0,14.0,6.0,0.4414916360404442,0.5,4.0
1.0,12.0,32.0,29.0,7.0,0.41265761514122196,0.5,4.0
1.0,12.0,33.0,24.0,6.0,0.280673292326225,0.5,4.0
1.0,12.0,34.0,23.0,5.0,0.4117606319792595,0.5,4.0
1.0,12.0,35.0,24.0,6.0,0.3699283774091303,0.5,4.0
1.0,12.0,36.0,28.0,6.0,0.30894347753858903,0.5,4.0
1.0,12.0,37.0,27.0,5.0,0.301428147744263,0.5,4.0
1.0,12.0,38.0,37.0,0.0,inf,0.5,4.0
1.0,12.0,39.0,15.0,6.0,0.3657284767487149,0.5,4.0
1.0,12.0,40.0,16.0,6.0,0.4653119346851641,0.5,4.0
1.0,12.0,41.0,16.0,6.0,0.36094177119484994,0.5,4.0
1.0,12.0,42.0,30.0,6.0,0.2597185353304586,0.5,4.0
1.0,12.0,43.0,19.0,6.0,0.3416290275469134,0.5,4.0
1.0,12.0,44.0,12.0,0.0,inf,0.5,4.0
1.0,12.0,45.0,15.0,6.0,0.39183448297996504,0.5,4.0
1.0,12.0,46.0,14.0,5.0,0.3431369069940179,0.5,4.0
1.0,12.0,47.0,15.0,7.0,0.3421564661579728,0.5,4.0
1.0,12.0,48.0,14.0,5.0,0.2380486792813283,0.5,4.0
1.0,12.0,49.0,24.0,7.0,0.46393925182843404,0.5,4.0
1.0,12.0,50.0,11.0,4.0,0.2687381083973784,0.5,4.0
1.0,12.0,51.0,10.0,5.0,0.35081735211914655,0.5,4.0
1.0,12.0,52.0,22.0,6.0,0.3010259389994002,0.5,4.0
1.0,12.0,53.0,13.0,5.0,0.418619845577443,0.5,4.0
1.0,12.0,54.0,25.0,6.0,0.3584998307526152,0.5,4.0
1.0,12.0,55.0,20.0,6.0,0.37892717589974145,0.5,4.0
1.0,12.0,56.0,18.0,6.0,0.3807177610976136,0.5,4.0
1.0,12.0,57.0,22.0,6.0,0.48975840209936444,0.5,4.0
1.0,12.0,58.0,24.0,6.0,0.43240418995480767,0.5,4.0
1.0,12.0,59.0,19.0,5.0,0.35434752794076857,0.5,4.0
1.0,12.0,60.0,22.0,6.0,0.2306002112584572,0.5,4.0
1.0,12.0,61.0,29.0,6.0,0.3775040463756468,0.5,4.0
1.0,12.0,62.0,17.0,5.0,0.3905610175780395,0.5,4.0
1.0,12.0,63.0,27.0,6.0,0.3338449263056386,0.5,4.0
1.0,12.0,64.0,21.0,6.0,0.3595411168218665,0.5,4.0
1.0,12.0,65.0,24.0,7.0,0.3818776365587433,0.5,4.0
1.0,12.0,66.0,23.0,6.0,0.39504215827666067,0.5,4.0
1.0,12.0,67.0,29.0,6.0,0.3366408580780692,0.5,4.0
1.0,12.0,68.0,21.0,6.0,0.4502168437414637,0.5,4.0
1.0,12.0,69.0,20.0,5.0,0.34385280634642523,0.5,4.0
1.0,12.0,70.0,20.0,6.0,0.4185332877634336,0.5,4.0
1.0,12.0,71.0,22.0,5.0,0.3897247486100242,0.5,4.0
1.0,12.0,72.0,24.0,6.0,0.3256793207192983,0.5,4.0
1.0,12.0,73.0,13.0,8.0,0.292371226216891,0.5,4.0
1.0,12.0,74.0,12.0,5.0,0.25942769784812614,0.5,4.0
1.0,12.0,75.0,23.0,7.0,0.42438705335397114,0.5,4.0
1.0,12.0,76.0,28.0,8.0,0.3820776982855678,0.5,4.0
1.0,12.0,77.0,24.0,5.0,0.33813611614276745,0.5,4.0
1.0,12.0,78.0,25.0,6.0,0.339720751034751,0.5,4.0
1.0,12.0,79.0,11.0,5.0,0.40928237758108904,0.5,4.0
1.0,12.0,80.0,11.0,4.0,0.1862251641731897,0.5,4.0
1.0,12.0,81.0,18.0,6.0,0.28218953844299915,0.5,4.0
1.0,12.0,82.0,19.0,7.0,0.40689082900442064,0.5,4.0
1.0,12.0,83.0,22.0,6.0,0.36115121457244564,0.5,4.0
1.0,12.0,84.0,20.0,7.0,0.5562953568561935,0.5,4.0
1.0,12.0,85.0,43.0,7.0,0.4273926370015279,0.5,4.0
1.0,12.0,86.0,19.0,5.0,0.3711057243118377,0.5,4.0
1.0,12.0,87.0,27.0,5.0,0.3068079984883098,0.5,4.0
1.0,12.0,88.0,22.0,7.0,0.42054204740876694,0.5,4.0
1.0,12.0,89.0,30.0,6.0,0.4249776071381304,0.5,4.0
1.0,12.0,90.0,14.0,4.0,0.35878670826836456,0.5,4.0
1.0,12.0,91.0,26.0,6.0,0.388241424652431,0.5,4.0
1.0,12.0,92.0,21.0,5.0,0.29472077264079133,0.5,4.0
1.0,12.0,93.0,24.0,6.0,0.3747020221470055,0.5,4.0
1.0,12.0,94.0,29.0,7.0,0.3962930909168506,0.5,4.0
1.0,12.0,95.0,13.0,6.0,0.396293820988254,0.5,4.0
1.0,12.0,96.0,25.0,6.0,0.37247190907473593,0.5,4.0
2.0,18.0,0.0,34.0,0.0,inf,0.5,4.0
2.0,18.0,1.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,2.0,16.0,10.0,0.010156003069218865,0.5,4.0
2.0,18.0,3.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,4.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,5.0,29.0,0.0,inf,0.5,4.0
2.0,18.0,6.0,31.0,0.0,inf,0.5,4.0
2.0,18.0,7.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,8.0,24.0,5.0,0.00601527515792221,0.5,4.0
2.0,18.0,9.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,10.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,11.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,12.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,13.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,14.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,15.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,16.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,17.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,18.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,19.0,21.0,0.0,inf,0.5,4.0
2.0,18.0,20.0,26.0,0.0,inf,0.5,4.0
2.0,18.0,21.0,28.0,0.0,inf,0.5,4.0
2.0,18.0,22.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,23.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,24.0,11.0,0.0,inf,0.5,4.0
2.0,18.0,25.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,26.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,27.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,28.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,29.0,34.0,0.0,inf,0.5,4.0
2.0,18.0,30.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,31.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,32.0,29.0,0.0,inf,0.5,4.0
2.0,18.0,33.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,34.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,35.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,36.0,28.0,0.0,inf,0.5,4.0
2.0,18.0,37.0,27.0,0.0,inf,0.5,4.0
2.0,18.0,38.0,37.0,8.0,0.00838241545323665,0.5,4.0
2.0,18.0,39.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,40.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,41.0,16.0,0.0,inf,0.5,4.0
2.0,18.0,42.0,30.0,0.0,inf,0.5,4.0
2.0,18.0,43.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,44.0,12.0,7.0,0.010488307427614455,0.5,4.0
2.0,18.0,45.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,46.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,47.0,15.0,0.0,inf,0.5,4.0
2.0,18.0,48.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,49.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,50.0,11.0,0.0,inf,0.5,4.0
2.0,18.0,51.0,10.0,0.0,inf,0.5,4.0
2.0,18.0,52.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,53.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,54.0,25.0,0.0,inf,0.5,4.0
2.0,18.0,55.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,56.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,57.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,58.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,59.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,60.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,61.0,29.0,0.0,inf,0.5,4.0
2.0,18.0,62.0,17.0,0.0,inf,0.5,4.0
2.0,18.0,63.0,27.0,0.0,inf,0.5,4.0
2.0,18.0,64.0,21.0,0.0,inf,0.5,4.0
2.0,18.0,65.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,66.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,67.0,29.0,0.0,inf,0.5,4.0
2.0,18.0,68.0,21.0,0.0,inf,0.5,4.0
2.0,18.0,69.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,70.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,71.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,72.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,73.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,74.0,12.0,0.0,inf,0.5,4.0
2.0,18.0,75.0,23.0,0.0,inf,0.5,4.0
2.0,18.0,76.0,28.0,0.0,inf,0.5,4.0
2.0,18.0,77.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,78.0,25.0,0.0,inf,0.5,4.0
2.0,18.0,79.0,11.0,0.0,inf,0.5,4.0
2.0,18.0,80.0,11.0,0.0,inf,0.5,4.0
2.0,18.0,81.0,18.0,0.0,inf,0.5,4.0
2.0,18.0,82.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,83.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,84.0,20.0,0.0,inf,0.5,4.0
2.0,18.0,85.0,43.0,0.0,inf,0.5,4.0
2.0,18.0,86.0,19.0,0.0,inf,0.5,4.0
2.0,18.0,87.0,27.0,0.0,inf,0.5,4.0
2.0,18.0,88.0,22.0,0.0,inf,0.5,4.0
2.0,18.0,89.0,30.0,0.0,inf,0.5,4.0
2.0,18.0,90.0,14.0,0.0,inf,0.5,4.0
2.0,18.0,91.0,26.0,0.0,inf,0.5,4.0
2.0,18.0,92.0,21.0,0.0,inf,0.5,4.0
2.0,18.0,93.0,24.0,0.0,inf,0.5,4.0
2.0,18.0,94.0,29.0,0.0,inf,0.5,4.0
2.0,18.0,95.0,13.0,0.0,inf,0.5,4.0
2.0,18.0,96.0,25.0,0.0,inf,0.5,4.0
3.0,14.0,0.0,34.0,6.0,0.3020802071605337,0.5,4.0
3.0,14.0,1.0,13.0,5.0,0.20320473982813783,0.5,4.0
3.0,14.0,2.0,16.0,0.0,inf,0.5,4.0
3.0,14.0,3.0,12.0,8.0,0.20555462336660424,0.5,4.0
3.0,14.0,4.0,19.0,5.0,0.3292777737364895,0.5,4.0
3.0,14.0,5.0,29.0,7.0,0.35294293617484307,0.5,4.0
3.0,14.0,6.0,31.0,5.0,0.29385235001792587,0.5,4.0
3.0,14.0,7.0,24.0,6.0,0.21319376075433336,0.5,4.0
3.0,14.0,8.0,24.0,0.0,inf,0.5,4.0
3.0,14.0,9.0,16.0,5.0,0.34934921745172326,0.5,4.0
3.0,14.0,10.0,14.0,5.0,0.29363058967694655,0.5,4.0
3.0,14.0,11.0,15.0,6.0,0.3282429427455427,0.5,4.0
3.0,14.0,12.0,19.0,5.0,0.3031947976737274,0.5,4.0
3.0,14.0,13.0,15.0,5.0,0.2665561770717028,0.5,4.0
3.0,14.0,14.0,24.0,6.0,0.32759499272216347,0.5,4.0
3.0,14.0,15.0,15.0,8.0,0.39898882543895675,0.5,4.0
3.0,14.0,16.0,15.0,6.0,0.3205267301001882,0.5,4.0
3.0,14.0,17.0,12.0,6.0,0.3240150038876845,0.5,4.0
3.0,14.0,18.0,23.0,6.0,0.38002889778863475,0.5,4.0
3.0,14.0,19.0,21.0,5.0,0.35749515018188815,0.5,4.0
3.0,14.0,20.0,26.0,6.0,0.31118702194496844,0.5,4.0
3.0,14.0,21.0,28.0,8.0,0.4177114511937939,0.5,4.0
3.0,14.0,22.0,23.0,6.0,0.29470728798608836,0.5,4.0
3.0,14.0,23.0,16.0,6.0,0.26662188923610086,0.5,4.0
3.0,14.0,24.0,11.0,5.0,0.2956244807167225,0.5,4.0
3.0,14.0,25.0,20.0,6.0,0.35075068780841473,0.5,4.0
3.0,14.0,26.0,23.0,6.0,0.3586913990540179,0.5,4.0
3.0,14.0,27.0,23.0,6.0,0.38148514584493337,0.5,4.0
3.0,14.0,28.0,22.0,7.0,0.42136475125721684,0.5,4.0
3.0,14.0,29.0,34.0,7.0,0.3882754424277708,0.5,4.0
3.0,14.0,30.0,18.0,7.0,0.19649570346084658,0.5,4.0
3.0,14.0,31.0,14.0,5.0,0.35491846699967716,0.5,4.0
3.0,14.0,32.0,29.0,7.0,0.3196210834574888,0.5,4.0
3.0,14.0,33.0,24.0,7.0,0.32782623217886403,0.5,4.0
3.0,14.0,34.0,23.0,5.0,0.3194470227065913,0.5,4.0
3.0,14.0,35.0,24.0,6.0,0.41869076132656674,0.5,4.0
3.0,14.0,36.0,28.0,6.0,0.3298070894300326,0.5,4.0
3.0,14.0,37.0,27.0,6.0,0.33330698207961246,0.5,4.0
3.0,14.0,38.0,37.0,0.0,inf,0.5,4.0
3.0,14.0,39.0,15.0,6.0,0.3714186318667539,0.5,4.0
3.0,14.0,40.0,16.0,5.0,0.24666871324304115,0.5,4.0
3.0,14.0,41.0,16.0,6.0,0.3125188032904293,0.5,4.0
3.0,14.0,42.0,30.0,5.0,0.296461920951977,0.5,4.0
3.0,14.0,43.0,19.0,6.0,0.3701070057005324,0.5,4.0
3.0,14.0,44.0,12.0,0.0,inf,0.5,4.0
3.0,14.0,45.0,15.0,8.0,0.4048287361676208,0.5,4.0
3.0,14.0,46.0,14.0,6.0,0.2904805754798482,0.5,4.0
3.0,14.0,47.0,15.0,5.0,0.33891496610460353,0.5,4.0
3.0,14.0,48.0,14.0,6.0,0.32928979242353085,0.5,4.0
3.0,14.0,49.0,24.0,7.0,0.40895859073462953,0.5,4.0
3.0,14.0,50.0,11.0,4.0,0.27341427294271,0.5,4.0
3.0,14.0,51.0,10.0,5.0,0.35411372444012085,0.5,4.0
3.0,14.0,52.0,22.0,7.0,0.39120026806237884,0.5,4.0
3.0,14.0,53.0,13.0,5.0,0.3646876789941107,0.5,4.0
3.0,14.0,54.0,25.0,6.0,0.35839908607667514,0.5,4.0
3.0,14.0,55.0,20.0,6.0,0.38572971867715494,0.5,4.0
3.0,14.0,56.0,18.0,7.0,0.27382191659419647,0.5,4.0
3.0,14.0,57.0,22.0,6.0,0.3433881041295792,0.5,4.0
3.0,14.0,58.0,24.0,6.0,0.27829676366015105,0.5,4.0
3.0,14.0,59.0,19.0,4.0,0.24763688278479043,0.5,4.0
3.0,14.0,60.0,22.0,7.0,0.41552402261001853,0.5,4.0
3.0,14.0,61.0,29.0,6.0,0.32926991061158134,0.5,4.0
3.0,14.0,62.0,17.0,5.0,0.2513379787053017,0.5,4.0
3.0,14.0,63.0,27.0,5.0,0.22920268958358347,0.5,4.0
3.0,14.0,64.0,21.0,7.0,0.3492827415659841,0.5,4.0
3.0,14.0,65.0,24.0,6.0,0.3098755120750797,0.5,4.0
3.0,14.0,66.0,23.0,5.0,0.33551806315573696,0.5,4.0
3.0,14.0,67.0,29.0,6.0,0.3005740341646095,0.5,4.0
3.0,14.0,68.0,21.0,5.0,0.3510521708067946,0.5,4.0
3.0,14.0,69.0,20.0,5.0,0.36060843902125855,0.5,4.0
3.0,14.0,70.0,20.0,6.0,0.2550161403689808,0.5,4.0
3.0,14.0,71.0,22.0,5.0,0.2345892759908732,0.5,4.0
3.0,14.0,72.0,24.0,6.0,0.33948102275980574,0.5,4.0
3.0,14.0,73.0,13.0,6.0,0.3388553587736714,0.5,4.0
3.0,14.0,74.0,12.0,6.0,0.3609468550656119,0.5,4.0
3.0,14.0,75.0,23.0,6.0,0.40336489376014656,0.5,4.0
3.0,14.0,76.0,28.0,6.0,0.2465770660985206,0.5,4.0
3.0,14.0,77.0,24.0,6.0,0.28670900070163846,0.5,4.0
3.0,14.0,78.0,25.0,9.0,0.4613466584942691,0.5,4.0
3.0,14.0,79.0,11.0,5.0,0.3232195939231301,0.5,4.0
3.0,14.0,80.0,11.0,5.0,0.31914490131199214,0.5,4.0
3.0,14.0,81.0,18.0,6.0,0.3320717001126564,0.5,4.0
3.0,14.0,82.0,19.0,6.0,0.26328473805048275,0.5,4.0
3.0,14.0,83.0,22.0,6.0,0.39405287914825166,0.5,4.0
3.0,14.0,84.0,20.0,7.0,0.4107147350622321,0.5,4.0
3.0,14.0,85.0,43.0,7.0,0.44124028429969453,0.5,4.0
3.0,14.0,86.0,19.0,6.0,0.3357744680937829,0.5,4.0
3.0,14.0,87.0,27.0,5.0,0.38119115603181275,0.5,4.0
3.0,14.0,88.0,22.0,5.0,0.3127856205343851,0.5,4.0
3.0,14.0,89.0,30.0,6.0,0.4269698949679375,0.5,4.0
3.0,14.0,90.0,14.0,5.0,0.2913913357810502,0.5,4.0
3.0,14.0,91.0,26.0,8.0,0.3359369882363347,0.5,4.0
3.0,14.0,92.0,21.0,6.0,0.3200366037477382,0.5,4.0
3.0,14.0,93.0,24.0,6.0,0.3132729869209512,0.5,4.0
3.0,14.0,94.0,29.0,6.0,0.30706389253974076,0.5,4.0
3.0,14.0,95.0,13.0,5.0,0.3386134583205159,0.5,4.0
3.0,14.0,96.0,25.0,7.0,0.42240968519952016,0.5,4.0
4.0,19.0,0.0,34.0,7.0,0.3147214008160092,0.5,4.0
4.0,19.0,1.0,13.0,5.0,0.24803453785208787,0.5,4.0
4.0,19.0,2.0,16.0,0.0,inf,0.5,4.0
4.0,19.0,3.0,12.0,5.0,0.31995404682514594,0.5,4.0
4.0,19.0,4.0,19.0,14.0,0.2791653378331032,0.5,4.0
4.0,19.0,5.0,29.0,7.0,0.35607248033162753,0.5,4.0
4.0,19.0,6.0,31.0,6.0,0.21877311715352357,0.5,4.0
4.0,19.0,7.0,24.0,5.0,0.26768835498898963,0.5,4.0
4.0,19.0,8.0,24.0,0.0,inf,0.5,4.0
4.0,19.0,9.0,16.0,6.0,0.32103626964011434,0.5,4.0
4.0,19.0,10.0,14.0,5.0,0.24156308925654052,0.5,4.0
4.0,19.0,11.0,15.0,5.0,0.2418594568604893,0.5,4.0
4.0,19.0,12.0,19.0,6.0,0.2930735874858278,0.5,4.0
4.0,19.0,13.0,15.0,6.0,0.34261452288507493,0.5,4.0
4.0,19.0,14.0,24.0,6.0,0.3325909719610328,0.5,4.0
4.0,19.0,15.0,15.0,6.0,0.288260986320541,0.5,4.0
4.0,19.0,16.0,15.0,6.0,0.1747346986396512,0.5,4.0
4.0,19.0,17.0,12.0,6.0,0.32773104868588976,0.5,4.0
4.0,19.0,18.0,23.0,6.0,0.28278083427916867,0.5,4.0
4.0,19.0,19.0,21.0,7.0,0.3773886507574377,0.5,4.0
