track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,keypoint,-2.56716,4.04609,52.2571,VID_20220217_105415_F0.png,888,647,0,0,0,887.956,646.851,0.155322,903.703,623.692,NULL,NULL
0,1,keypoint,-2.56716,4.04609,52.2571,VID_20220217_105415_F-1.png,787,663,0,0,0,787.41,662.648,0.540022,779.69,680.931,NULL,NULL
1,0,baya,-4.07063,-5.13546,55.0725,VID_20220217_105415_F0.png,850,402,26.0189,3.80946,3.85014,849.881,402.224,0.253319,867.206,422.619,NULL,NULL
1,1,baya,-4.07063,-5.13546,55.0725,VID_20220217_105415_F-1.png,771,494,0,0,0,771.472,494.11,0.484851,764.646,514.166,NULL,NULL
2,0,keypoint,-18.7256,-3.22981,53.1475,VID_20220217_105415_F0.png,418,448,0,0,0,422.234,448.775,4.30402,450.714,453.359,NULL,NULL
2,1,keypoint,-18.7256,-3.22981,53.1475,VID_20220217_105415_F-1.png,431,502,0,0,0,435.345,502.248,4.35174,435.57,523.297,NULL,NULL
3,0,baya,-10.0365,-8.04743,53.7584,VID_20220217_105415_F0.png,676,320,21.1996,1.60991,1.84955,676.65,321.319,1.4702,698.941,337.997,NULL,NULL
3,1,baya,-10.0365,-8.04743,53.7584,VID_20220217_105415_F-1.png,625,449,0,0,0,627.508,449.557,2.56897,623.23,471.23,NULL,NULL
4,0,baya,-14.2495,-7.58532,55.4268,VID_20220217_105415_F0.png,565,338,23.1486,1.7036,2.54992,568.531,339.727,3.93035,592.992,351.878,NULL,NULL
4,1,baya,-14.2495,-7.58532,55.4268,VID_20220217_105415_F-1.png,540,417,0,0,0,541.684,417.866,1.8933,539.474,439.327,NULL,NULL
5,0,baya,-10.8512,-5.13876,53.7647,VID_20220217_105415_F0.png,651,398,23.8554,1.9484,2.52808,653.408,398.885,2.565,679.227,410.295,NULL,NULL
5,1,baya,-10.8512,-5.13876,53.7647,VID_20220217_105415_F-1.png,612,491,0,0,0,612.364,491.129,0.386287,608.601,512.177,NULL,NULL
6,0,cal_2,-16.4404,-14.1518,56.5424,VID_20220217_105415_F0.png,512,173,0,0,0,516.805,177.144,6.34577,537.394,193.682,NULL,NULL
6,1,cal_2,-16.4404,-14.1518,56.5424,VID_20220217_105415_F-1.png,479,280,0,0,0,481.93,282.561,3.89206,480.401,305.483,NULL,NULL
