track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_105415_F0.png,581,430,25.1899,2.08564,2.53071,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_105415_F3.png,553,494,0,0,0,485.243,2289.13,1796.41,440.901,2297.14,NULL,NULL
1,0,baya,0,0,0,VID_20220217_105415_F0.png,549,261,23.8322,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_105415_F3.png,513,375,0,0,0,485.243,2289.13,1914.33,440.901,2297.14,NULL,NULL
2,0,baya,-9.32923,-9.03978,54.8234,VID_20220217_105415_F0.png,701,298,22.9317,3.68348,3.88735,702.035,299.543,1.85836,722.156,317.736,NULL,NULL
2,1,baya,-9.32923,-9.03978,54.8234,VID_20220217_105415_F3.png,648,418,0,0,0,649.679,418.657,1.80291,645.467,440.327,NULL,NULL
3,0,baya,0,0,0,VID_20220217_105415_F0.png,592,470,23.5659,1.96932,3.07424,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_105415_F3.png,564,525,0,0,0,485.243,2289.13,1765.89,440.901,2297.14,NULL,NULL
4,0,keypoint,-14.5645,0.750147,51.5448,VID_20220217_105415_F0.png,527,557,0,1.97816,2.19003,529.406,556.736,2.42025,559.165,555.305,NULL,NULL
4,1,keypoint,-14.5645,0.750147,51.5448,VID_20220217_105415_F3.png,523,596,0,0,0,526.42,595.47,3.46114,525.17,615.951,NULL,NULL
5,0,baya,-5.25233,-7.27166,55.0793,VID_20220217_105415_F0.png,817,346,26.0203,0,0,816.942,346.652,0.654335,833.27,367.747,NULL,NULL
5,1,baya,-5.25233,-7.27166,55.0793,VID_20220217_105415_F3.png,745,456,0,0,0,745.86,456.269,0.901403,739.872,477.059,NULL,NULL
6,0,baya,-13.2858,-12.0983,54.0772,VID_20220217_105415_F0.png,583,212,24.8587,2.06395,2.77985,586.05,215.217,4.43271,607.051,233.062,NULL,NULL
6,1,baya,-13.2858,-12.0983,54.0772,VID_20220217_105415_F3.png,543,363,0,0,0,545.709,364.415,3.05645,543.191,387.299,NULL,NULL
7,0,baya,-5.7859,-1.88692,54.3743,VID_20220217_105415_F0.png,799,486,22.6151,0,0,799.97,486.138,0.979674,826.826,494.311,NULL,NULL
7,1,baya,-5.7859,-1.88692,54.3743,VID_20220217_105415_F3.png,731,544,0,0,0,730.326,543.81,0.700757,724.672,563.595,NULL,NULL
8,0,baya,0,0,0,VID_20220217_105415_F0.png,616,356,27.2991,1.88887,2.57091,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_105415_F3.png,578,442,0,0,0,485.243,2289.13,1849.46,440.901,2297.14,NULL,NULL
9,0,cal_1,-18.3892,-14.0803,56.1271,VID_20220217_105415_F0.png,455,172,0,0,0,460.171,176.315,6.73486,481.899,191.839,NULL,NULL
9,1,cal_1,-18.3892,-14.0803,56.1271,VID_20220217_105415_F3.png,427,279,0,0,0,431.077,281.74,4.91264,430.786,304.774,NULL,NULL
10,0,baya,-10.318,-11.815,54.2461,VID_20220217_105415_F0.png,670,221,23.7753,1.71582,2.41954,671.257,223.7,2.97816,689.882,243.601,NULL,NULL
10,1,baya,-10.318,-11.815,54.2461,VID_20220217_105415_F3.png,617,376,0,0,0,619.655,377.118,2.88092,615.754,399.701,NULL,NULL
11,0,val_1,-24.128,-13.9033,55.0753,VID_20220217_105415_F0.png,282,168,0,2.04386,2.05544,290.509,174.055,10.4435,314.674,187.048,1.89817,NULL
11,1,val_1,-24.128,-13.9033,55.0753,VID_20220217_105415_F3.png,271,276,0,0,0,280.692,279.531,10.315,283.025,302.71,1.89817,NULL
12,0,baya,-13.5515,-5.593,54.2619,VID_20220217_105415_F0.png,577,387,23.8288,0,0,579.812,388.142,3.03504,605.978,398.219,NULL,NULL
12,1,baya,-13.5515,-5.593,54.2619,VID_20220217_105415_F3.png,552,467,0,0,0,553.866,467.446,1.91891,551.781,488.702,NULL,NULL
13,0,val_2,-19.3574,-14.0579,55.9065,VID_20220217_105415_F0.png,426,171,0,1.70994,2.65518,431.584,175.471,7.15355,453.815,190.536,NULL,2.00156
13,1,val_2,-19.3574,-14.0579,55.9065,VID_20220217_105415_F3.png,401,279,0,0,0,405.526,281.825,5.33563,405.677,304.914,NULL,2.00156
14,0,baya,-11.805,-11.1062,53.9192,VID_20220217_105415_F0.png,625,238,22.993,2.01435,2.81371,627.126,240.65,3.39703,647.874,258.864,NULL,NULL
14,1,baya,-11.805,-11.1062,53.9192,VID_20220217_105415_F3.png,580,388,0,0,0,582.552,389.081,2.7713,579.373,411.663,NULL,NULL
15,0,baya,0,0,0,VID_20220217_105415_F0.png,783,358,28.235,2.56998,2.53992,-nan,-nan,-1,-nan,-nan,NULL,NULL
15,1,baya,0,0,0,VID_20220217_105415_F3.png,713,445,0,0,0,485.243,2289.13,1858.14,440.901,2297.14,NULL,NULL
16,0,baya,-5.60003,-4.98059,54.2433,VID_20220217_105415_F0.png,805,404,21.6878,2.53729,3.37654,804.839,404.273,0.316981,825.997,421.833,NULL,NULL
16,1,baya,-5.60003,-4.98059,54.2433,VID_20220217_105415_F3.png,733,502,0,0,0,733.898,502.142,0.90906,728.057,522.611,NULL,NULL
17,0,val_1,-22.2636,-14.0195,55.4123,VID_20220217_105415_F0.png,339,168,0,2.14809,3.33763,346.282,173.251,8.97743,369.738,187.033,NULL,NULL
17,1,val_1,-22.2636,-14.0195,55.4123,VID_20220217_105415_F3.png,323,276,0,0,0,329.578,279.217,7.3221,331.054,302.394,NULL,NULL
18,0,baya,-13.9435,-10.8813,52.879,VID_20220217_105415_F0.png,555,238,24.334,0,0,558.394,240.938,4.48919,581.293,257.614,NULL,NULL
18,1,baya,-13.9435,-10.8813,52.879,VID_20220217_105415_F3.png,521,400,0,0,0,523.757,401.102,2.96915,521.604,424,NULL,NULL
19,0,baya,-11.0141,-9.45608,54.2445,VID_20220217_105415_F0.png,649,284,24.109,2.83786,3.30558,651.537,286.021,3.24409,673.021,303.233,NULL,NULL
19,1,baya,-11.0141,-9.45608,54.2445,VID_20220217_105415_F3.png,605,414,0,0,0,606.119,414.725,1.33361,602.651,436.759,NULL,NULL
20,0,baya,-7.07637,-2.63638,53.3935,VID_20220217_105415_F0.png,760,465,24.1562,1.6424,1.85938,759.844,465.106,0.188182,786.802,474.478,NULL,NULL
20,1,baya,-7.07637,-2.63638,53.3935,VID_20220217_105415_F3.png,696,544,0,0,0,697.282,544.023,1.28219,692.132,564.305,NULL,NULL
21,0,baya,-8.87826,-12.7981,55.2462,VID_20220217_105415_F0.png,716,201,24.7202,2.62917,3.14603,716.574,203.848,2.90553,732.421,225.165,NULL,NULL
21,1,baya,-8.87826,-12.7981,55.2462,VID_20220217_105415_F3.png,657,349,0,0,0,659.632,350.277,2.92589,655.079,372.758,NULL,NULL
22,0,baya,-11.6427,-12.6343,55.2617,VID_20220217_105415_F0.png,637,205,24.851,3.4924,3.64004,639.806,208.189,4.24758,658.641,227.262,NULL,NULL
22,1,baya,-11.6427,-12.6343,55.2617,VID_20220217_105415_F3.png,591,342,0,0,0,592.799,343.459,2.3164,589.518,366.095,NULL,NULL
23,0,keypoint,-19.3392,3.25034,52.3115,VID_20220217_105415_F0.png,391,626,0,2.77917,3.082,395.57,624.933,4.69327,424.526,620.391,NULL,NULL
23,1,keypoint,-19.3392,3.25034,52.3115,VID_20220217_105415_F3.png,431,603,0,0,0,435.577,602.254,4.63692,436.933,622.077,NULL,NULL
24,0,baya,-8.25324,-7.70251,55.2465,VID_20220217_105415_F0.png,733,335,24.9073,1.9651,2.42517,733.953,336.047,1.41513,754.278,353.748,NULL,NULL
24,1,baya,-8.25324,-7.70251,55.2465,VID_20220217_105415_F3.png,677,437,0,0,0,677.905,437.423,0.998896,673.276,458.589,NULL,NULL
25,0,baya,-9.00079,-4.05988,52.7086,VID_20220217_105415_F0.png,700,425,21.9855,2.28825,2.69949,701.12,425.478,1.21711,727.683,436.658,NULL,NULL
25,1,baya,-9.00079,-4.05988,52.7086,VID_20220217_105415_F3.png,649,528,0,0,0,649.784,527.976,0.78456,645.481,548.91,NULL,NULL
26,0,baya,-8.61331,-10.288,55.8319,VID_20220217_105415_F0.png,726,270,24.0382,0,0,726.452,271.768,1.82446,744.113,291.451,NULL,NULL
