track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_104408_F-1.png,825,500,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_104408_F3.png,933,389,0,0,0,3234.2,-3324.12,-1,3227.93,-3421.34,NULL,NULL
1,0,baya,0,0,0,VID_20220217_104408_F-1.png,688,342,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_104408_F3.png,783,242,0,0,0,3234.2,-3324.12,-1,3227.93,-3421.34,NULL,NULL
2,0,baya,0,0,0,VID_20220217_104408_F-1.png,581,288,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_104408_F3.png,672,191,0,0,0,3234.2,-3324.12,-1,3227.93,-3421.34,NULL,NULL
3,0,baya,-13.8413,-7.00345,55.6737,VID_20220217_104408_F-1.png,580,355,0,0,0,581.545,355.577,1.64901,606.162,367.2,NULL,NULL
3,1,baya,-13.8413,-7.00345,55.6737,VID_20220217_104408_F3.png,682,252,0,0,0,684.608,254.916,3.91218,698.156,231.27,NULL,NULL
4,0,baya,0,0,0,VID_20220217_104408_F-1.png,876,504,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_104408_F3.png,983,386,0,0,0,3234.2,-3324.12,-1,3227.93,-3421.34,NULL,NULL
5,0,baya,-8.78152,-4.41891,54.9191,VID_20220217_104408_F-1.png,717,420,0,0,0,717.81,420.551,0.97944,742.793,432.282,NULL,NULL
5,1,baya,-8.78152,-4.41891,54.9191,VID_20220217_104408_F3.png,848,277,0,0,0,848.189,278.324,1.33753,859.354,253.97,NULL,NULL
6,0,baya,-5.76538,-2.50895,57.4129,VID_20220217_104408_F-1.png,808,472,0,0,0,809.169,473.242,1.70571,833.701,483.203,NULL,NULL
6,1,baya,-5.76538,-2.50895,57.4129,VID_20220217_104408_F3.png,926,352,0,0,0,924.665,351.705,1.36687,933.986,327.904,NULL,NULL
7,0,baya,-13.9106,-1.19717,60.0964,VID_20220217_104408_F-1.png,606,507,0,0,0,607.875,507.324,1.90241,633.339,509.369,NULL,NULL
